,final_vcpu,final_ram,final_volume
9427,31,66,340
9428,38,113,480
9429,52,145,570
9430,50,156,540
9431,33,118,810
9432,42,70,460
9433,60,109,840
9434,37,64,420
9435,25,107,430
9436,37,173,870
9437,57,106,580
9438,60,132,810
9439,46,158,570
9440,41,118,640
9441,37,175,800
9442,38,129,740
9443,59,96,510
9444,36,166,820
9445,38,116,560
9446,32,70,580
9447,48,99,410
9448,42,73,770
9449,33,160,490
9450,50,106,510
9451,52,124,540
9452,31,63,700
9453,38,144,700
9454,56,117,330
9455,59,149,410
9456,55,149,880
9457,44,124,880
9458,41,114,330
9459,39,84,790
9460,38,110,800
9461,57,88,500
9462,54,92,800
9463,35,121,780
9464,48,116,660
9465,52,146,370
9466,59,114,900
9467,32,103,630
9468,49,121,570
9469,51,111,790
9470,56,117,470
9471,44,63,760
9472,39,97,390
9473,12,40,240
9474,60,99,720
9475,32,144,830
9476,49,131,520
9477,59,141,750
9478,19,68,490
9479,44,122,590
9480,48,177,840
9481,31,120,580
9482,54,76,660
9483,42,126,610
9484,47,71,500
9485,19,111,310
9486,17,95,300
9487,32,107,530
9488,48,65,720
9489,36,98,830
9490,51,113,820
9491,53,163,660
9492,51,70,470
9493,40,119,520
9494,52,141,630
9495,53,161,620
9496,25,65,560
9497,45,81,620
9498,40,92,570
9499,47,113,880
9500,60,76,810
9501,31,147,700
9502,46,110,420
9503,41,115,730
9504,42,109,870
9505,19,107,650
9506,50,105,310
9507,59,97,770
9508,51,74,700
9509,19,72,210
9510,24,102,380
9511,37,108,650
9512,57,78,780
9513,20,80,710
9514,47,101,580
9515,60,167,600
9516,33,104,840
9517,52,105,730
9518,57,82,580
9519,35,130,720
9520,41,78,740
9521,29,83,330
9522,33,174,810
9523,53,100,690
9524,41,127,860
9525,59,118,620
9526,18,86,570
9527,51,78,760
9528,44,150,560
9529,49,110,850
9530,47,171,900
9531,40,143,630
9532,20,64,440
9533,58,107,460
9534,34,175,580
9535,33,69,410
9536,46,118,680
9537,13,99,230
9538,55,76,310
9539,40,108,600
9540,5,13,290
9541,58,133,400
9542,19,89,480
9543,33,83,740
9544,33,90,780
9545,48,140,880
9546,59,129,580
9547,38,105,760
9548,31,106,450
9549,32,160,750
9550,60,170,710
9551,60,150,880
9552,42,91,560
9553,60,163,510
9554,60,89,460
9555,39,99,540
9556,60,156,410
9557,32,135,710
9558,41,71,330
9559,50,98,430
9560,58,86,610
9561,24,79,260
9562,41,80,390
9563,35,165,870
9564,46,113,490
9565,41,167,730
9566,53,115,410
9567,37,115,530
9568,47,104,690
9569,36,99,830
9570,45,113,800
9571,45,65,610
9572,29,72,510
9573,32,111,560
9574,25,110,550
9575,56,163,560
9576,47,138,670
9577,47,136,730
9578,45,100,890
9579,33,102,780
9580,41,65,410
9581,54,146,530
9582,50,132,440
9583,55,177,830
9584,31,73,840
9585,41,160,420
9586,53,166,400
9587,45,69,890
9588,45,98,730
9589,49,130,630
9590,31,113,820
9591,49,100,590
9592,45,100,600
9593,55,83,560
9594,49,136,600
9595,60,70,630
9596,57,92,520
9597,39,180,540
9598,37,111,630
9599,55,66,620
9600,56,180,490
9601,46,100,870
9602,57,164,400
9603,58,135,500
9604,31,112,540
9605,30,112,390
9606,38,101,790
9607,47,112,760
9608,50,111,710
9609,44,91,310
9610,44,88,490
9611,20,120,350
9612,41,63,400
9613,18,113,530
9614,32,146,460
9615,53,77,480
9616,37,126,850
9617,15,83,470
9618,40,172,510
9619,50,159,870
9620,45,105,480
9621,43,88,580
9622,55,71,710
9623,59,171,850
9624,34,103,570
9625,39,106,670
9626,57,74,570
9627,20,79,240
9628,56,127,800
9629,60,94,420
9630,55,115,750
9631,53,119,690
9632,58,118,890
9633,48,62,490
9634,47,164,760
9635,44,106,690
9636,6,15,350
9637,53,131,560
9638,47,118,610
9639,33,134,860
9640,18,54,470
9641,50,116,490
9642,48,120,580
9643,38,100,390
9644,38,118,840
9645,60,105,480
9646,58,180,470
9647,31,62,690
9648,44,166,850
9649,52,102,820
9650,47,95,540
9651,59,73,660
9652,57,94,840
9653,57,112,620
9654,8,29,190
9655,47,96,760
9656,44,151,440
9657,39,123,490
9658,43,104,660
9659,45,165,730
9660,46,124,590
9661,45,61,520
9662,51,121,860
9663,44,72,330
9664,35,131,590
9665,48,98,840
9666,55,118,720
9667,28,90,650
9668,34,103,560
9669,36,71,570
9670,59,66,720
9671,34,137,430
9672,33,66,590
9673,40,130,850
9674,44,100,590
9675,47,98,620
9676,51,141,430
9677,56,80,500
9678,43,103,640
9679,50,114,480
9680,39,73,490
9681,32,97,330
9682,46,73,850
9683,38,156,390
9684,51,109,770
9685,52,146,540
9686,45,117,670
9687,43,68,670
9688,38,124,690
9689,44,90,640
9690,55,103,890
9691,53,168,580
9692,39,108,590
9693,52,130,650
9694,42,122,440
9695,49,73,360
9696,46,95,710
9697,50,157,850
9698,7,47,170
9699,31,170,500
9700,34,90,680
9701,44,159,620
9702,42,73,690
9703,55,119,600
9704,51,131,630
9705,48,82,310
9706,27,88,570
9707,43,104,620
9708,41,167,700
9709,44,101,570
9710,53,148,360
9711,44,157,740
9712,49,152,320
9713,59,91,850
9714,52,117,790
9715,59,86,850
9716,51,156,540
9717,39,116,810
9718,47,114,680
9719,55,158,600
9720,31,147,350
9721,23,89,480
9722,41,63,330
9723,59,168,710
9724,36,118,560
9725,50,124,810
9726,31,80,820
9727,56,127,450
9728,34,131,440
9729,52,75,480
9730,35,103,590
9731,34,110,790
9732,46,87,400
9733,34,180,740
9734,39,113,700
9735,57,146,340
9736,41,107,690
9737,55,105,400
9738,32,130,650
9739,41,144,680
9740,58,75,350
9741,59,149,680
9742,50,75,400
9743,59,105,500
9744,55,64,560
9745,58,116,880
9746,47,65,480
9747,40,152,450
9748,50,129,350
9749,36,155,390
9750,52,67,590
9751,53,163,800
9752,34,77,560
9753,41,118,530
9754,54,144,480
9755,56,132,400
9756,55,122,600
9757,52,150,480
9758,42,148,430
9759,40,145,610
9760,45,124,530
9761,52,81,560
9762,41,72,540
9763,20,65,730
9764,58,158,720
9765,46,84,470
9766,31,178,870
9767,46,81,450
9768,40,133,900
9769,37,131,450
9770,43,132,500
9771,47,84,820
9772,58,110,760
9773,57,172,580
9774,47,104,620
9775,56,105,860
9776,48,96,470
9777,48,133,810
9778,52,176,860
9779,43,72,660
9780,42,137,860
9781,39,84,730
9782,59,168,820
9783,60,177,620
9784,19,77,460
9785,36,100,620
9786,39,137,690
9787,59,116,310
9788,43,106,640
9789,51,83,680
9790,41,155,430
9791,46,120,680
9792,43,117,740
9793,39,161,570
9794,53,126,400
9795,58,87,630
9796,33,173,410
9797,50,143,840
9798,18,51,520
9799,35,109,570
9800,52,97,530
9801,46,95,710
9802,31,64,590
9803,43,139,520
9804,60,176,340
9805,56,133,690
9806,20,103,450
9807,50,141,590
9808,34,167,650
9809,46,63,890
9810,55,67,520
9811,48,73,840
9812,55,154,310
9813,41,101,790
9814,56,122,690
9815,43,110,430
9816,53,68,450
9817,53,145,440
9818,56,94,630
9819,53,167,510
9820,33,91,850
9821,18,116,480
9822,28,57,510
9823,60,71,840
9824,53,97,360
9825,42,138,480
9826,50,125,570
9827,26,81,440
9828,44,89,860
9829,41,142,520
9830,48,138,530
9831,58,63,840
9832,49,83,830
9833,37,126,770
9834,38,102,810
9835,60,121,340
9836,46,67,600
9837,47,96,550
9838,33,125,780
9839,57,111,630
9840,60,127,420
9841,31,85,760
9842,38,80,580
9843,54,69,500
9844,42,66,830
9845,31,69,690
9846,53,157,600
9847,18,79,470
9848,53,167,330
9849,36,112,650
9850,44,83,540
9851,37,83,430
9852,45,78,780
9853,45,108,530
9854,37,138,780
9855,52,151,450
9856,48,110,520
9857,28,119,340
9858,37,80,850
9859,57,119,840
9860,43,92,390
9861,50,117,900
9862,58,145,580
9863,30,108,350
9864,44,112,460
9865,37,123,530
9866,40,139,460
9867,49,111,710
9868,32,120,740
9869,57,111,870
9870,40,99,630
9871,47,104,480
9872,42,68,720
9873,55,160,750
9874,43,68,770
9875,54,132,420
9876,52,130,490
9877,55,140,560
9878,49,138,650
9879,37,90,450
9880,38,132,700
9881,48,99,900
9882,54,74,450
9883,39,124,500
9884,34,156,510
9885,46,129,470
9886,60,138,320
9887,44,119,650
9888,38,110,850
9889,13,60,470
9890,47,170,900
9891,41,179,740
9892,35,99,420
9893,32,78,560
9894,43,137,560
9895,32,116,420
9896,50,98,660
9897,54,104,590
9898,51,143,510
9899,36,88,800
9900,34,106,670
9901,41,161,570
9902,44,117,860
9903,45,101,630
9904,31,104,780
9905,45,73,440
9906,56,168,880
9907,8,42,460
9908,26,110,340
9909,51,149,780
9910,35,180,700
9911,57,110,790
9912,33,171,450
9913,51,97,630
9914,47,108,490
9915,56,117,640
9916,60,100,610
9917,53,161,830
9918,38,122,800
9919,42,83,470
9920,44,93,850
9921,46,95,520
9922,20,67,320
9923,50,113,390
9924,59,62,720
9925,32,108,350
9926,43,142,670
9927,31,154,580
9928,46,168,770
9929,41,127,730
9930,46,62,550
9931,55,149,760
9932,34,171,870
9933,60,173,500
9934,50,153,850
9935,55,102,560
9936,38,148,850
9937,50,71,530
9938,45,131,790
9939,43,88,450
9940,60,172,740
9941,57,87,400
9942,39,137,580
9943,45,72,760
9944,13,60,160
9945,60,82,830
9946,49,123,690
9947,55,96,730
9948,50,133,860
9949,31,117,420
9950,54,96,680
9951,57,128,580
9952,60,104,510
9953,50,65,600
9954,52,160,380
9955,50,140,350
9956,43,131,580
9957,21,116,460
9958,54,136,640
9959,59,173,870
9960,41,140,420
9961,53,132,790
9962,53,135,840
9963,44,88,830
9964,48,130,580
9965,58,155,380
9966,39,112,650
9967,60,79,750
9968,39,129,670
9969,47,120,900
9970,52,99,470
9971,54,115,400
9972,38,84,390
9973,53,159,840
9974,47,104,510
9975,32,102,360
9976,43,113,570
9977,49,74,610
9978,59,110,620
9979,42,174,530
9980,49,104,780
9981,45,176,620
9982,48,95,370
9983,56,152,570
9984,54,102,850
9985,33,121,850
9986,58,164,740
9987,42,110,890
9988,54,128,310
9989,20,80,660
9990,33,91,870
9991,34,169,500
9992,53,151,530
9993,36,122,840
9994,59,163,690
9995,35,74,540
9996,43,100,520
9997,53,128,700
9998,36,143,640
9999,59,136,390
