,vcpu,ram,volume
259915,47,119,560
196618,34,158,430
85610,20,147,570
175552,31,141,770
75813,19,122,880
252007,45,120,570
254709,45,179,450
263442,48,114,820
179477,32,90,690
180421,32,106,690
16590,11,26,630
247232,44,109,450
94704,21,158,380
185970,33,86,340
49049,16,61,480
27889,13,34,590
7721,8,53,380
31312,13,78,500
138088,26,155,480
61551,17,134,510
110746,23,135,830
145324,27,141,270
154673,28,163,760
83661,20,120,250
81281,20,86,590
114595,24,59,680
142956,27,104,270
179574,32,92,480
8292,8,63,390
57451,17,79,210
243366,43,121,450
131729,26,57,590
195495,34,138,600
116708,24,91,370
253727,45,157,750
239602,42,138,670
189229,33,142,450
34717,14,45,410
154973,28,168,610
90746,21,101,700
42910,15,69,350
202204,35,146,630
121849,24,167,860
54469,17,38,730
233826,41,118,860
195913,34,145,790
40802,15,41,550
64960,18,80,270
239534,42,137,480
5264,7,50,390
139968,27,57,470
74373,19,102,880
121017,24,155,580
164270,30,74,610
91828,21,117,320
104127,22,169,670
196520,34,156,590
249747,44,162,690
56200,17,62,280
264210,48,132,760
194120,34,114,530
224927,39,144,600
66490,18,101,240
87400,21,53,840
187426,33,111,400
27820,13,33,680
256741,46,135,510
88167,21,64,810
225088,39,147,650
150179,28,92,550
160994,29,142,560
229670,40,135,750
89115,21,78,490
151565,28,114,550
99150,22,97,580
106846,23,78,590
82290,20,100,740
99054,22,96,310
92687,21,129,510
6681,8,35,240
62364,18,44,590
139205,26,172,600
254872,46,93,720
122513,24,177,800
253266,45,147,740
211155,37,92,890
49914,16,72,880
160685,29,137,570
48558,16,54,820
231283,40,167,560
40695,15,40,240
1585,5,33,370
149369,28,79,640
148938,28,72,740
53963,16,126,870
256810,46,136,750
233884,41,120,440
55416,17,51,580
907,5,15,70
72215,19,72,900
112450,23,160,870
143605,27,114,360
40822,15,41,750
171009,31,66,340
217880,38,113,480
102461,22,145,570
86216,20,156,240
187873,33,118,810
25120,12,70,460
166428,30,109,840
63785,18,64,200
18208,11,47,430
215527,37,173,870
143085,27,106,280
167828,30,132,810
257782,46,158,570
233804,41,118,640
215628,37,175,800
218754,38,129,740
158137,29,96,510
209352,36,166,820
218047,38,116,560
178286,32,70,580
66361,18,99,410
25388,12,73,770
190277,33,160,490
95624,22,46,510
100979,22,124,240
170865,31,63,700
219545,38,144,700
135603,26,117,330
161413,29,149,410
129322,25,149,880
247980,44,124,880
63068,18,54,330
221826,39,84,790
217753,38,110,800
141955,27,88,500
116818,24,92,800
200819,35,121,780
67627,18,116,660
102510,22,146,370
159292,29,114,900
180238,32,103,630
75710,19,121,570
87255,21,51,790
131717,26,57,470
36138,14,63,760
222462,39,97,390
6160,8,26,160
165806,30,99,720
182677,32,144,830
76425,19,131,520
160951,29,141,750
11615,9,68,490
247857,44,122,590
266153,48,177,840
174273,31,120,580
115732,24,76,660
239008,42,126,610
56888,17,71,500
10509,9,51,310
18885,11,56,180
180464,32,107,530
63910,18,65,720
205613,36,98,830
91598,21,113,820
112633,23,163,660
88553,21,70,470
228831,40,119,520
102191,22,141,630
112493,23,161,620
16739,11,28,560
43849,15,81,620
51353,16,92,270
55594,17,53,880
164412,30,76,810
175905,31,147,700
78708,20,50,420
29541,13,55,730
238201,42,109,870
10287,9,47,650
104778,23,48,310
158225,29,97,770
88856,21,74,700
22954,12,43,130
18047,11,45,380
211995,37,108,650
141343,27,78,780
16216,10,80,710
59116,17,101,580
169912,30,167,300
23104,12,44,840
99717,22,105,730
141579,27,82,580
201317,35,130,720
20657,11,78,740
62837,18,51,210
191121,33,174,810
108352,23,100,690
234276,41,127,860
159512,29,118,620
6714,8,35,570
89142,21,78,760
249170,44,150,560
70626,19,50,850
262237,47,171,900
230066,40,143,630
12284,10,25,440
151115,28,107,460
197602,34,175,580
49621,16,69,200
255993,46,118,680
8039,8,59,140
124447,25,76,310
228278,40,108,600
46,4,9,210
152747,28,133,400
9566,9,36,480
185836,33,83,740
186246,33,90,780
69401,18,140,880
160190,29,129,580
217484,38,105,760
173420,31,106,450
183613,32,160,750
170136,30,170,710
168933,30,150,880
26789,12,91,560
169689,30,163,510
165170,30,89,460
222581,39,99,540
169252,30,156,410
182134,32,135,710
20070,11,71,330
82117,20,98,430
149807,28,86,610
41371,15,49,160
20778,11,80,390
203292,35,165,870
83160,20,113,210
236263,41,167,730
105264,23,55,410
35499,14,55,530
70178,19,44,690
205668,36,99,830
41739,15,53,800
42632,15,65,610
62189,18,42,300
29212,13,51,560
29732,13,58,300
138586,26,163,260
260762,47,138,670
260680,47,136,730
251119,45,100,890
186942,33,102,780
19610,11,65,410
120409,24,146,530
84532,20,132,440
131165,25,177,830
171479,31,73,840
235882,41,160,420
112811,23,166,400
42964,15,69,890
251011,45,98,730
76364,19,130,630
173877,31,113,820
74170,19,100,290
251090,45,100,600
124904,25,83,260
76763,19,136,300
164028,30,70,630
142213,27,92,520
226793,39,180,540
212155,37,111,630
123818,25,66,620
139714,26,180,490
255202,46,100,870
146809,27,164,400
152883,28,135,500
173789,31,112,540
35254,14,52,390
217275,38,101,790
259627,47,112,760
83068,20,111,710
38249,14,91,310
246249,44,88,490
14760,10,60,350
19453,11,63,400
7736,8,53,530
182758,32,146,460
106767,23,77,480
212987,37,126,850
10249,9,47,270
231533,40,172,510
86492,20,159,870
78430,20,46,480
32100,13,88,580
124157,25,71,710
162821,29,171,850
193497,34,103,570
222958,39,106,670
141036,27,74,270
23351,12,48,150
136300,26,127,800
165471,30,94,420
123105,25,55,750
105564,23,59,690
148071,28,58,890
63668,18,62,490
261915,47,164,760
39442,14,106,690
107,4,11,240
110447,23,131,560
60377,17,118,610
188806,33,134,860
6020,8,23,470
83401,20,116,490
67911,18,120,580
217182,38,100,390
218181,38,118,840
166148,30,105,480
155715,28,180,470
170804,31,62,690
249951,44,166,850
99519,22,102,820
258857,47,95,540
156726,29,73,660
142373,27,94,840
143503,27,112,620
2149,6,19,130
58764,17,96,760
249205,44,151,440
60707,17,123,210
33356,13,104,660
254093,45,165,730
53785,16,124,590
87900,21,61,240
92162,21,121,860
36788,14,72,330
201360,35,131,590
262756,48,98,840
123300,25,58,720
22611,12,38,650
41107,15,45,560
49778,16,71,270
156298,29,66,720
195421,34,137,430
36322,14,66,290
229425,40,130,850
51955,16,100,290
58898,17,98,620
93519,21,141,430
133215,26,80,500
33276,13,103,640
83258,20,114,480
64445,18,73,230
179854,32,97,330
49986,16,73,850
220150,38,156,390
91313,21,109,770
102497,22,146,240
42030,15,57,670
30549,13,68,670
218484,38,124,690
69741,19,38,640
126287,25,103,890
112965,23,168,580
223054,39,108,590
101434,22,130,650
238795,42,122,440
72233,19,73,360
51622,16,95,710
86348,20,157,850
1487,5,31,110
177265,31,170,500
192767,34,90,680
249599,44,159,620
25380,12,73,690
127314,25,119,600
92839,21,131,630
65110,18,82,310
22603,12,38,570
33352,13,104,620
236260,41,167,700
59085,17,101,270
111583,23,148,360
249517,44,157,740
77917,19,152,320
157861,29,91,850
100551,22,117,790
157551,29,86,850
94580,21,156,540
223492,39,116,810
55648,17,54,680
129888,25,158,600
175870,31,147,350
35088,14,50,270
19446,11,63,330
162621,29,168,710
206686,36,118,560
84001,20,124,810
171897,31,80,820
136265,26,127,450
195080,34,131,440
97622,22,75,480
199792,35,103,590
193918,34,110,790
50991,16,87,400
197903,34,180,740
29382,13,53,700
145651,27,146,340
233259,41,107,690
126370,25,105,400
181833,32,130,650
235108,41,144,680
149088,28,75,350
161440,29,149,680
80481,20,75,400
158694,29,105,500
123650,25,64,260
147944,28,56,880
96906,22,65,220
230507,40,152,450
84310,20,129,350
208704,36,155,390
97051,22,67,290
112647,23,163,800
192014,34,77,560
233793,41,118,530
120270,24,144,480
136585,26,132,400
127512,25,122,600
102797,22,150,480
240068,42,148,430
230166,40,145,610
252187,45,124,530
98014,22,81,260
20169,11,72,540
15153,10,65,730
154354,28,158,720
89507,21,84,210
177782,31,178,870
50546,16,81,450
229583,40,133,900
213217,37,131,450
243899,43,132,500
57882,17,84,820
151334,28,110,760
147309,27,172,280
78302,20,44,620
134876,26,105,860
66148,18,96,470
68883,18,133,810
104629,22,176,860
30860,13,72,660
239572,42,137,860
221820,39,84,730
162632,29,168,820
170554,30,177,620
9308,9,32,460
205702,36,100,620
224572,39,137,690
159357,29,116,310
242665,43,106,640
89484,21,83,680
235633,41,155,430
53494,16,120,680
29698,13,57,740
225808,39,161,570
110091,23,126,400
149872,28,87,630
191023,33,173,410
85353,20,143,840
12483,10,28,300
200126,35,109,570
108102,23,97,230
254961,46,95,710
170914,31,64,590
244237,43,139,520
170465,30,176,340
136679,26,133,690
13563,10,43,450
85156,20,141,290
197153,34,167,650
49240,16,63,890
123874,25,67,520
64506,18,73,840
129595,25,154,310
232969,41,101,790
135964,26,122,690
70584,19,50,430
106152,23,68,450
111387,23,145,440
134138,26,94,630
112890,23,167,510
186311,33,91,850
7902,8,56,480
27257,13,26,510
164110,30,71,840
108115,23,97,360
239583,42,138,480
84048,20,125,570
47977,16,47,260
246333,44,89,860
234992,41,142,520
69220,18,138,530
148381,28,63,840
73000,19,83,830
212979,37,126,770
40904,15,42,810
167110,30,121,340
64014,18,67,300
58743,17,96,550
188276,33,125,780
143440,27,111,630
167484,30,127,420
27984,13,35,760
54232,17,35,580
115247,24,69,500
24841,12,66,830
171224,31,69,690
112189,23,157,300
6704,8,35,470
112872,23,167,330
206365,36,112,650
37656,14,83,540
210623,37,83,430
43637,15,78,780
251451,45,108,530
213628,37,138,780
102863,22,151,450
263240,48,110,520
19135,11,59,340
210503,37,80,850
143973,27,119,840
32393,13,92,390
79253,20,57,900
153491,28,145,280
39543,14,108,160
39881,14,112,460
212793,37,123,530
229845,40,139,460
70684,19,51,710
181252,32,120,740
143464,27,111,870
227822,40,99,630
259247,47,104,480
24988,12,68,720
130035,25,160,750
30559,13,68,770
119460,24,132,420
101418,22,130,490
128666,25,140,260
76942,19,138,650
54663,17,41,450
218909,38,132,700
66410,18,99,900
115577,24,74,450
223877,39,124,500
196512,34,156,510
256467,46,129,470
168145,30,138,320
35819,14,59,650
23579,12,50,850
2570,6,28,470
262193,47,170,900
236864,41,179,740
51870,16,99,190
178756,32,78,560
244145,43,137,560
180984,32,116,420
82140,20,98,660
117601,24,104,590
93667,21,143,510
205060,36,88,800
193678,34,106,670
235947,41,161,570
35686,14,57,860
251139,45,101,630
173333,31,104,780
43223,15,73,440
138973,26,168,880
1325,5,26,290
23528,12,50,340
94114,21,149,780
204115,35,180,700
143392,27,110,790
190911,33,171,450
90459,21,97,630
259424,47,108,490
135634,26,117,640
165856,30,100,610
112514,23,161,830
218389,38,122,800
26148,12,83,470
246520,44,93,850
51603,16,95,520
15236,10,67,140
83178,20,113,390
156050,29,62,720
45855,15,108,160
244396,43,142,670
176313,31,154,580
258252,46,168,770
234263,41,127,730
49131,16,62,550
129310,25,149,760
197403,34,171,870
170298,30,173,500
86064,20,153,850
126158,25,102,260
219772,38,148,850
80210,20,71,530
252535,45,131,790
241782,43,88,450
170261,30,172,740
141881,27,87,400
224561,39,137,580
43179,15,72,760
9656,9,38,100
164780,30,82,830
75866,19,123,690
125809,25,96,730
84645,20,133,860
174077,31,117,420
117074,24,96,680
144493,27,128,280
166090,30,104,510
79761,20,65,300
103477,22,160,380
85091,20,140,350
243859,43,131,580
19204,11,60,250
119750,24,136,640
162947,29,173,870
234882,41,140,420
110538,23,132,790
110747,23,135,840
38070,14,88,830
264106,48,130,580
154131,28,155,380
223268,39,112,650
164589,30,79,750
224154,39,129,670
259993,47,120,900
99277,22,99,470
118319,24,115,400
61979,18,39,390
112379,23,159,840
259250,47,104,510
180152,32,102,360
52928,16,113,270
72330,19,74,610
159016,29,110,620
241352,42,174,530
74507,19,104,780
254588,45,176,620
66065,18,95,370
137902,26,152,570
117493,24,102,850
188051,33,121,850
154734,28,164,740
29167,13,50,890
119181,24,128,310
16211,10,80,660
186313,33,91,870
197252,34,169,500
111804,23,151,530
206934,36,122,840
162309,29,163,690
198163,35,74,540
74164,19,100,230
110257,23,128,700
208069,36,143,640
160605,29,136,390
