,vcpu,ram,volume
98276,37,45,570
12634,4,11,410
52909,16,22,660
100459,38,66,740
114949,52,52,810
90147,32,42,540
70489,22,65,650
15622,4,70,790
77979,26,30,800
23042,6,71,830
68055,21,64,720
89498,31,77,900
79202,26,56,680
89662,32,33,460
49033,14,60,850
114147,51,52,590
112177,48,73,850
105863,42,76,790
44390,13,26,600
79549,26,68,730
7426,2,54,830
73566,24,29,840
13207,4,18,820
63817,20,26,480
120547,60,79,840
67833,21,57,600
7064,2,45,900
97824,36,83,830
34908,10,26,590
56163,17,29,900
45710,13,51,800
100355,38,62,760
96680,36,42,870
105281,42,54,580
83103,28,51,580
55422,17,18,860
73182,23,88,900
115369,52,65,850
16405,5,11,710
53531,16,32,530
94302,34,62,750
45123,13,39,390
26425,7,63,840
46237,13,68,800
35551,10,37,530
78496,26,40,420
42902,12,59,690
97999,37,39,710
102805,40,54,820
33269,9,62,670
36863,10,73,870
17259,5,23,430
82076,28,30,810
105293,42,54,700
105432,42,58,710
27121,8,11,760
107997,44,67,800
101293,39,50,500
43519,13,14,350
33631,9,79,890
114088,50,86,890
114332,51,57,640
55935,17,26,510
19513,5,79,850
80660,27,41,760
25147,7,33,810
110488,47,49,500
33782,10,11,130
71256,23,29,520
109374,46,46,550
56024,17,27,760
13363,4,21,250
83748,28,73,760
67394,21,46,500
89431,31,73,850
59665,18,44,810
2391,1,33,400
22396,6,50,670
104656,41,77,830
91157,32,71,780
44792,13,33,350
28797,8,36,770
100361,38,62,820
38563,11,33,470
88603,31,47,500
49990,15,21,660
20689,6,20,250
44943,13,35,730
119371,58,70,760
25212,7,34,890
76897,25,52,540
25007,7,31,580
6593,2,36,690
45048,13,37,690
40712,12,17,840
39644,11,56,700
77330,25,65,710
7880,2,70,810
99607,38,43,500
74840,24,56,620
69455,22,38,840
9041,3,14,420
105041,42,48,550
10671,3,39,720
52521,16,17,330
43863,13,18,810
990,1,12,670
61832,19,35,790
4919,2,11,700
54344,16,48,580
96947,36,48,810
18702,5,49,690
111748,48,57,640
12815,4,13,650
26942,8,9,580
96193,35,75,840
70214,22,56,600
65507,20,62,640
121941,64,64,790
35794,10,41,900
124477,73,75,770
68483,22,22,800
10270,3,32,560
57648,17,62,900
120410,60,71,710
34849,10,25,650
107895,44,63,800
33744,10,10,550
109487,46,48,810
72550,23,55,850
93249,34,37,470
26054,7,52,760
119859,59,68,790
105315,42,55,560
69583,22,41,590
52732,16,20,280
101745,39,62,880
105381,42,56,870
41714,12,33,380
4151,2,2,580
21366,6,30,470
9068,3,14,690
46805,14,18,200
106437,43,53,750
102559,40,48,730
109709,46,54,660
17398,5,25,490
120105,59,85,870
37676,11,19,630
76974,25,54,560
55873,17,25,540
44189,13,23,570
60387,18,64,730
118701,57,65,820
38121,11,26,320
108270,44,86,870
122077,64,70,740
61327,19,27,500
25164,7,34,410
11450,3,57,860
69191,22,34,380
108909,45,61,700
8623,3,9,190
16977,5,19,390
109798,46,56,840
1655,1,21,660
52031,15,63,700
71200,23,28,580
22959,6,67,860
23612,7,11,530
12727,4,12,550
24354,7,21,500
123950,70,78,790
77342,25,65,830
5397,2,17,890
120831,61,68,900
45277,13,42,430
106738,43,62,790
56044,17,28,330
89037,31,58,660
77921,26,29,830
38961,11,40,670
23286,7,7,530
48205,14,40,670
31040,9,18,600
81081,27,51,520
71754,23,37,900
97573,36,67,800
38931,11,39,880
44930,13,35,600
111198,47,71,890
55058,16,70,790
44271,13,24,720
35220,10,31,610
52850,16,21,760
93390,34,39,830
109878,46,59,650
106009,43,43,720
122762,66,70,830
95104,35,42,510
41012,12,22,290
81239,27,55,600
65799,20,74,860
47990,14,36,620
109497,46,49,490
117655,55,73,890
114501,51,62,780
81130,27,52,620
22371,6,49,830
50713,15,32,850
101114,39,45,860
103284,40,71,850
64381,20,35,720
157,1,2,690
75541,25,26,370
103461,40,85,870
3715,1,63,890
114319,51,56,850
102369,40,44,610
5057,2,13,510
94876,35,37,780
86985,30,52,570
32106,9,35,380
56868,17,42,800
48696,14,51,630
29938,8,64,840
122760,66,70,810
17997,5,35,430
2167,1,29,540
4708,2,9,200
111011,47,63,900
100795,39,39,580
105297,42,54,740
34909,10,26,600
9665,3,22,860
72723,23,61,630
80605,27,40,710
56054,17,28,430
34847,10,25,630
76702,25,47,640
37206,11,13,400
25786,7,46,570
9141,3,15,660
55678,17,22,600
30815,9,15,570
21195,6,27,620
76516,25,43,600
56261,17,31,670
125050,77,79,820
22412,6,50,830
53960,16,40,460
115285,52,62,820
25408,7,38,670
80018,27,30,390
52345,15,78,840
112335,48,90,900
44642,13,30,620
39237,11,46,580
124527,73,78,850
39526,11,53,600
113084,49,73,890
79120,26,54,570
122257,64,81,890
95085,35,41,810
82063,28,30,680
21189,6,27,560
94791,35,36,470
40703,12,17,750
5385,2,17,770
82814,28,44,700
113064,49,72,870
70612,22,70,730
27261,8,13,590
109455,46,48,490
69877,22,47,740
101966,39,72,740
116436,53,88,890
123404,68,74,750
65159,20,51,900
98169,37,43,430
112353,49,49,660
114612,51,66,830
70293,22,58,720
8,1,1,90
53081,16,25,370
118151,56,67,780
58702,18,27,530
11674,3,65,740
105273,42,53,870
94752,35,35,630
24000,7,16,560
6739,2,39,560
111397,48,48,550
50858,15,35,590
11350,3,55,550
64331,20,34,780
1607,1,20,880
18116,5,37,530
105934,42,81,900
55158,16,75,890
110994,47,63,730
122802,66,72,840
79211,26,56,770
5811,2,23,800
44185,13,23,530
105067,42,48,810
115317,52,63,860
75405,24,80,870
47284,14,24,820
86140,30,34,670
57212,17,50,680
60179,18,57,750
38899,11,39,560
89409,31,72,810
56412,17,34,440
79080,26,53,540
32652,9,45,790
88953,31,55,840
31332,9,22,700
45285,13,42,510
30109,8,72,750
20967,6,24,290
92866,33,71,760
47986,14,36,580
8662,3,9,580
98750,37,57,570
112111,48,70,760
76399,25,40,900
84923,29,48,480
90965,32,63,740
80049,27,30,700
50017,15,22,240
80312,27,35,430
106388,43,52,640
14778,4,45,600
93504,34,42,470
58009,17,81,900
30891,9,16,580
120005,59,76,770
23826,7,14,330
54164,16,44,560
84437,29,37,900
56808,17,41,690
119731,59,63,760
36502,10,59,690
103405,40,79,820
67690,21,53,590
122462,65,71,880
27448,8,16,180
73780,24,33,600
5411,2,18,300
60409,18,65,690
108985,45,63,890
115397,52,66,880
4811,2,10,420
17214,5,22,660
37274,11,14,310
8269,3,4,850
41286,12,26,370
71571,23,34,720
103367,40,76,830
94273,34,61,750
32540,9,43,600
89738,32,34,650
8338,3,5,680
70498,22,65,740
86977,30,51,880
48245,14,41,570
65731,20,71,720
14120,4,32,780
117191,55,56,670
26738,7,79,850
74142,24,40,440
14677,4,43,520
71524,23,33,820
123076,67,71,770
85692,29,72,850
615,1,8,140
2032,1,27,440
85497,29,64,700
86227,30,36,430
108400,45,47,720
110680,47,53,840
75925,25,32,520
104187,41,57,840
71536,23,34,370
75851,25,31,370
113244,50,50,550
38266,11,28,500
62258,19,44,460
100198,38,57,740
89055,31,58,840
75149,24,66,760
76281,25,38,750
8516,3,7,770
45250,13,41,650
106821,43,65,810
62340,19,45,820
11879,3,74,900
58796,18,28,840
34014,10,13,880
112210,48,75,850
26678,7,75,790
65777,20,73,810
23249,7,7,160
95629,35,54,660
109353,45,86,890
46461,13,82,870
59640,18,44,560
53953,16,39,900
79557,26,68,810
112270,48,80,800
93508,34,42,510
9074,3,14,750
49884,15,20,300
46484,13,85,890
7779,2,66,700
54515,16,52,670
117957,56,60,730
75197,24,68,770
83029,28,49,650
73139,23,81,890
119555,58,82,860
43087,12,65,830
63449,20,20,850
102110,39,82,830
74494,24,47,670
2535,1,35,710
97029,36,50,800
68982,22,30,630
11498,3,59,690
2209,1,30,350
6516,2,35,470
23367,7,8,510
2666,1,38,400
74436,24,46,530
1123,1,14,450
108821,45,58,750
7324,2,52,560
86085,30,33,690
19338,5,69,750
3637,1,61,680
103575,41,42,870
86951,30,51,620
27326,8,14,470
27362,8,14,830
839,1,10,750
82519,28,38,720
110027,46,64,690
35262,10,32,440
124299,72,74,860
90280,32,45,460
32665,9,46,470
8372,3,6,170
37787,11,21,330
124600,73,86,900
95640,35,54,770
61027,19,22,800
34331,10,18,300
107336,44,47,890
57976,17,78,900
41595,12,31,360
77151,25,59,630
18422,5,43,560
101534,39,56,660
37986,11,24,280
116808,54,65,800
111382,47,87,890
20359,6,15,600
85072,29,51,740
33543,9,73,880
33928,10,12,800
117248,55,57,900
27773,8,20,530
86464,30,40,700
20741,6,20,770
108365,45,46,810
66330,21,26,760
19530,5,81,810
44432,13,27,380
37697,11,19,840
30017,8,67,880
18566,5,46,620
22883,6,64,850
114528,51,63,770
90091,32,41,470
8904,3,12,600
63519,20,21,850
27685,8,19,360
22988,6,69,700
81610,27,67,770
83855,28,80,850
86180,30,35,510
1823,1,24,300
104043,41,53,820
97553,36,66,840
10554,3,37,600
5043,2,13,370
21881,6,39,580
57511,17,58,750
15225,4,56,670
70671,22,73,750
82951,28,47,720
42764,12,55,650
19805,6,8,590
95982,35,65,780
1574,1,20,550
72509,23,54,800
45519,13,47,550
30939,9,17,320
93255,34,37,530
92917,33,73,900
53642,16,34,490
66866,21,35,720
85834,29,83,840
13276,4,19,790
117261,55,58,700
53250,16,27,770
87046,30,53,800
55280,17,17,170
48275,14,41,870
65907,20,83,860
119907,59,70,840
102320,40,43,590
71709,23,37,450
13404,4,21,660
7770,2,65,860
18389,5,42,710
436,1,5,870
118962,57,79,840
75020,24,61,820
84966,29,49,490
13138,4,17,860
54673,16,56,790
15292,4,58,670
82725,28,42,760
103755,41,46,810
33320,9,63,900
17304,5,23,880
83351,28,57,870
84972,29,49,550
15806,4,82,890
7059,2,45,850
117742,55,79,890
69560,22,40,860
80463,27,37,850
76477,25,42,690
116574,54,57,820
19634,6,6,550
80810,27,44,820
57470,17,57,670
43299,12,75,900
33624,9,79,820
59866,18,49,620
25849,7,47,760
98729,37,56,700
43417,12,89,890
76489,25,42,810
5952,2,25,880
7654,2,61,800
21582,6,33,860
97400,36,61,660
104814,42,43,530
28755,8,35,900
32702,9,46,840
56077,17,28,660
6436,2,33,800
10301,3,32,870
87507,30,69,690
114630,51,67,770
29023,8,41,430
34902,10,26,530
3587,1,59,790
89767,32,35,380
38102,11,25,780
92583,33,60,680
19657,6,6,780
24620,7,25,460
10847,3,43,500
20306,6,14,830
59616,18,43,790
47768,14,32,660
114573,51,65,690
454,1,6,200
98691,37,55,670
88621,31,47,680
8703,3,10,180
92620,33,61,750
125118,77,87,900
9433,3,19,640
32567,9,43,870
44472,13,27,780
125575,88,90,900
109620,46,52,520
52258,15,72,900
108746,45,56,670
35605,10,38,540
34303,10,17,750
35545,10,37,470
46841,14,18,560
50894,15,36,400
82861,28,45,710
102592,40,49,640
111242,47,74,790
113030,49,71,720
58142,18,19,330
1872,1,24,790
87924,31,33,780
17074,5,20,650
26248,7,57,900
71260,23,29,560
69018,22,31,390
31536,9,25,730
14693,4,43,680
19753,6,7,900
26502,7,66,830
69582,22,41,580
118582,57,61,730
94844,35,37,460
78064,26,32,460
72072,23,44,580
80942,27,47,790
9624,3,22,450
96595,36,41,510
5003,2,12,750
52752,16,20,480
116078,53,64,790
102612,40,49,840
99419,38,39,600
38307,11,29,290
51408,15,46,590
32466,9,41,830
99129,37,70,850
108327,45,45,880
59231,18,36,510
47065,14,21,670
87880,31,33,340
26380,7,62,670
16703,5,15,590
110617,47,52,590
184,1,3,80
86563,30,42,700
118825,57,71,710
71004,23,25,540
35948,10,45,540
33248,9,61,750
35712,10,40,580
4888,2,11,390
15194,4,55,710
63946,20,28,500
112271,48,80,810
116049,53,63,770
43500,13,14,160
122612,65,82,840
111849,48,60,690
12223,4,6,400
101062,39,44,800
53392,16,30,330
117719,55,78,780
96732,36,44,440
44277,13,24,780
14813,4,46,500
34524,10,20,800
6858,2,41,740
38937,11,40,430
59661,18,44,770
2082,1,28,310
86727,30,46,480
84242,29,34,600
