,final_vcpu,final_ram,final_volume
9427,6,66,460
9428,50,97,430
9429,8,47,350
9430,51,98,630
9431,46,119,590
9432,17,35,370
9433,12,97,730
9434,55,79,870
9435,46,99,770
9436,53,63,820
9437,51,97,620
9438,36,100,780
9439,33,65,730
9440,50,67,880
9441,51,83,860
9442,48,95,380
9443,57,87,470
9444,46,114,670
9445,60,78,890
9446,51,81,890
9447,35,64,800
9448,52,113,890
9449,56,86,670
9450,9,71,810
9451,35,67,670
9452,20,108,840
9453,8,28,300
9454,20,34,520
9455,53,118,820
9456,50,85,760
9457,58,77,860
9458,50,86,580
9459,57,79,820
9460,37,107,890
9461,56,109,830
9462,13,69,690
9463,40,111,860
9464,50,74,510
9465,34,61,610
9466,20,59,410
9467,54,67,770
9468,14,16,250
9469,8,114,680
9470,16,61,890
9471,54,103,790
9472,47,107,620
9473,43,56,490
9474,55,86,870
9475,43,103,580
9476,53,118,700
9477,60,99,610
9478,45,102,580
9479,29,46,410
9480,63,77,870
9481,50,75,800
9482,59,77,810
9483,73,80,860
9484,27,71,510
9485,35,75,860
9486,2,11,320
9487,48,82,890
9488,38,103,890
9489,46,67,680
9490,7,119,830
9491,3,68,760
9492,57,119,740
9493,55,100,480
9494,80,86,870
9495,4,74,420
9496,20,82,830
9497,37,110,770
9498,32,108,530
9499,43,111,880
9500,43,69,900
9501,31,75,790
9502,4,102,490
9503,20,104,860
9504,47,112,660
9505,1,7,400
9506,33,70,760
9507,49,107,660
9508,43,98,800
9509,7,50,420
9510,60,79,800
9511,47,111,630
9512,13,62,700
9513,32,117,640
9514,34,106,460
9515,72,80,860
9516,49,99,480
9517,58,97,690
9518,2,73,810
9519,14,75,400
9520,1,3,320
9521,73,77,810
9522,48,67,840
9523,51,85,730
9524,19,52,560
9525,36,116,610
9526,44,76,880
9527,72,73,850
9528,57,89,620
9529,56,64,640
9530,42,112,850
9531,6,13,190
9532,45,73,830
9533,51,93,620
9534,56,74,800
9535,2,68,780
9536,6,44,340
9537,13,47,640
9538,48,119,620
9539,42,106,670
9540,2,82,740
9541,46,117,670
9542,59,64,860
9543,46,119,870
9544,18,74,830
9545,13,119,650
9546,58,118,750
9547,36,81,860
9548,31,101,830
9549,4,62,720
9550,20,94,850
9551,60,91,510
9552,17,40,850
9553,50,109,530
9554,64,89,900
9555,19,111,720
9556,43,69,840
9557,2,15,420
9558,60,70,740
9559,42,112,530
9560,40,53,400
9561,42,62,650
9562,3,30,290
9563,55,115,750
9564,53,102,660
9565,60,69,710
9566,20,108,850
9567,17,63,780
9568,31,89,580
9569,59,99,540
9570,3,7,900
9571,44,114,600
9572,49,117,650
9573,53,83,890
9574,9,61,740
9575,43,80,510
9576,40,114,870
9577,35,113,540
9578,40,65,800
9579,41,114,590
9580,19,113,580
9581,59,64,660
9582,11,106,560
9583,18,68,880
9584,31,119,760
9585,39,112,570
9586,50,97,730
9587,11,69,700
9588,17,89,700
9589,53,98,480
9590,51,110,580
9591,50,89,720
9592,4,66,710
9593,4,8,710
9594,51,108,660
9595,34,117,590
9596,57,62,870
9597,20,32,830
9598,8,108,620
9599,51,64,860
9600,1,80,860
9601,39,101,620
9602,52,65,750
9603,38,110,540
9604,59,106,590
9605,59,80,880
9606,53,109,540
9607,4,4,460
9608,3,32,310
9609,51,109,550
9610,6,10,860
9611,32,98,740
9612,34,97,720
9613,16,40,820
9614,44,110,570
9615,15,74,790
9616,43,102,840
9617,3,113,820
9618,20,39,480
9619,57,75,880
9620,63,65,730
9621,56,89,670
9622,72,74,890
9623,53,85,800
9624,18,40,340
9625,8,14,270
9626,32,114,870
9627,20,99,600
9628,46,76,740
9629,45,65,650
9630,4,101,590
9631,36,113,530
9632,55,88,630
9633,11,74,830
9634,47,109,850
9635,64,69,790
9636,48,40,840
9637,46,98,710
9638,59,108,580
9639,46,71,800
9640,26,24,290
9641,37,98,510
9642,36,102,760
9643,48,113,560
9644,18,113,790
9645,39,103,800
9646,37,107,630
9647,55,100,890
9648,20,97,610
9649,81,81,820
9650,48,111,860
9651,54,64,820
9652,7,11,230
9653,60,103,650
9654,47,107,610
9655,15,39,790
9656,36,104,860
9657,15,75,580
9658,33,62,880
9659,56,81,810
9660,34,98,470
9661,55,111,750
9662,14,71,740
9663,45,120,720
9664,50,105,470
9665,39,37,870
9666,19,57,480
9667,42,63,700
9668,44,111,860
9669,57,101,550
9670,31,113,680
9671,59,115,570
9672,70,77,900
9673,20,112,840
9674,43,92,660
9675,10,89,790
9676,17,75,760
9677,47,80,820
9678,49,66,520
9679,59,98,730
9680,58,116,710
9681,56,111,560
9682,12,96,540
9683,46,68,690
9684,8,88,600
9685,59,92,490
9686,17,15,230
9687,9,43,450
9688,55,106,460
9689,8,13,580
9690,43,50,310
9691,46,72,760
9692,52,69,810
9693,38,62,810
9694,5,7,390
9695,62,62,850
9696,3,72,880
9697,5,119,670
9698,45,88,820
9699,20,104,440
9700,33,99,630
9701,43,66,790
9702,6,100,710
9703,55,119,670
9704,24,34,510
9705,20,75,830
9706,45,100,470
9707,48,63,900
9708,18,71,870
9709,12,118,830
9710,39,109,540
9711,31,75,880
9712,23,52,390
9713,21,29,280
9714,56,99,460
9715,13,106,580
9716,37,75,820
9717,7,10,470
9718,33,114,710
9719,1,5,850
9720,51,109,800
9721,38,107,510
9722,53,75,760
9723,33,80,870
9724,4,67,740
9725,2,99,690
9726,32,107,630
9727,57,110,800
9728,58,91,840
9729,47,71,820
9730,36,111,600
9731,20,59,510
9732,18,40,860
9733,55,111,600
9734,52,118,820
9735,47,72,770
9736,43,69,710
9737,6,48,460
9738,47,118,850
9739,33,65,660
9740,32,63,680
9741,59,68,820
9742,54,68,730
9743,56,117,870
9744,51,83,610
9745,56,93,580
9746,48,81,790
9747,41,115,640
9748,53,103,670
9749,32,106,480
9750,48,73,880
9751,53,104,860
9752,20,22,250
9753,59,101,830
9754,53,99,500
9755,52,104,740
9756,45,108,890
9757,60,103,660
9758,56,96,380
9759,4,74,410
9760,35,62,700
9761,40,81,900
9762,38,119,650
9763,18,59,760
9764,31,110,890
9765,8,81,680
9766,3,117,730
9767,33,101,780
9768,53,115,840
9769,31,61,890
9770,17,21,280
9771,54,95,740
9772,51,115,550
9773,55,95,470
9774,56,90,820
9775,60,104,780
9776,4,120,690
9777,45,96,670
9778,38,104,560
9779,39,80,870
9780,23,24,210
9781,2,87,610
9782,56,104,480
9783,43,81,830
9784,22,22,300
9785,38,62,840
9786,56,117,840
9787,20,40,370
9788,38,116,830
9789,20,40,680
9790,36,109,880
9791,4,5,410
9792,55,90,710
9793,55,99,720
9794,59,112,550
9795,69,74,880
9796,53,94,790
9797,49,98,780
9798,52,93,770
9799,45,98,810
9800,38,76,830
9801,18,38,460
9802,4,42,370
9803,70,76,760
9804,58,72,840
9805,55,64,740
9806,6,12,670
9807,51,78,400
9808,58,76,890
9809,58,90,330
9810,14,13,210
9811,47,75,760
9812,41,62,720
9813,34,62,690
9814,32,67,670
9815,57,68,800
9816,19,65,840
9817,17,74,890
9818,36,101,630
9819,53,74,820
9820,2,15,230
9821,33,101,720
9822,17,46,310
9823,52,97,900
9824,6,77,820
9825,33,38,700
9826,6,49,390
9827,39,85,620
9828,70,75,890
9829,34,81,860
9830,12,71,480
9831,50,66,810
9832,34,95,800
9833,57,90,540
9834,51,80,870
9835,50,92,520
9836,46,119,750
9837,41,112,750
9838,31,97,840
9839,2,64,700
9840,46,90,780
9841,39,104,540
9842,12,38,750
9843,54,95,460
9844,48,116,840
9845,34,59,610
9846,4,64,650
9847,34,91,550
9848,3,4,630
9849,42,66,810
9850,37,68,700
9851,55,110,650
9852,24,39,390
9853,39,117,670
9854,45,97,540
9855,38,117,650
9856,54,105,540
9857,47,118,870
9858,56,66,750
9859,4,56,530
9860,9,110,570
9861,42,65,790
9862,54,64,810
9863,41,76,820
9864,43,90,530
9865,6,114,720
9866,16,37,630
9867,52,79,810
9868,43,82,830
9869,35,114,840
9870,51,113,750
9871,44,117,750
9872,15,47,430
9873,59,83,900
9874,6,37,630
9875,44,119,840
9876,5,13,680
9877,49,104,670
9878,25,81,410
9879,39,113,580
9880,48,66,780
9881,46,88,420
9882,44,39,570
9883,5,115,880
9884,27,36,900
9885,49,70,720
9886,33,104,640
9887,44,119,780
9888,37,74,870
9889,50,116,880
9890,34,104,540
9891,50,92,700
9892,19,71,870
9893,42,98,650
9894,2,70,330
9895,53,81,490
9896,32,93,570
9897,54,95,610
9898,8,117,830
9899,48,90,370
9900,19,27,360
9901,59,91,310
9902,61,71,810
9903,16,75,870
9904,37,66,780
9905,52,71,740
9906,34,100,430
9907,47,105,750
9908,50,68,810
9909,45,117,780
9910,39,120,720
9911,9,120,700
9912,34,105,690
9913,37,116,690
9914,9,23,260
9915,13,58,650
9916,13,65,770
9917,19,67,640
9918,46,114,540
9919,20,70,740
9920,20,37,480
9921,51,89,780
9922,45,115,610
9923,49,103,820
9924,40,112,670
9925,58,63,890
9926,4,10,420
9927,57,78,780
9928,39,40,460
9929,35,115,710
9930,19,61,630
9931,36,38,420
9932,20,38,320
9933,9,40,610
9934,48,64,720
9935,34,104,700
9936,62,79,810
9937,51,78,610
9938,44,115,640
9939,41,96,890
9940,39,62,800
9941,45,101,600
9942,32,97,730
9943,27,32,630
9944,38,68,810
9945,48,98,520
9946,18,66,800
9947,35,61,670
9948,36,102,850
9949,60,63,670
9950,9,40,670
9951,36,98,830
9952,59,120,700
9953,13,38,700
9954,48,91,530
9955,58,61,880
9956,19,33,760
9957,10,80,720
9958,14,70,770
9959,12,84,680
9960,58,63,710
9961,45,112,640
9962,65,67,900
9963,60,65,710
9964,19,39,420
9965,1,5,580
9966,8,13,200
9967,33,71,790
9968,4,10,770
9969,18,20,310
9970,58,64,710
9971,50,118,600
9972,19,104,730
9973,55,99,450
9974,56,62,710
9975,12,91,640
9976,44,108,500
9977,2,60,700
9978,38,99,580
9979,48,65,520
9980,35,92,420
9981,56,62,700
9982,39,67,760
9983,41,69,900
9984,57,92,450
9985,74,74,800
9986,16,81,430
9987,51,104,460
9988,44,103,860
9989,20,65,370
9990,36,62,820
9991,49,112,630
9992,33,35,890
9993,15,81,740
9994,54,78,850
9995,51,103,800
9996,66,71,710
9997,7,11,240
9998,52,83,900
9999,57,68,790
