,vcpu,ram,volume
110707,23,135,440
161250,29,146,640
976,5,16,400
33130,13,101,740
183722,32,162,660
94471,21,154,850
90638,21,100,320
26083,12,82,610
80524,20,75,830
262300,47,173,650
56182,17,61,840
181714,32,128,640
32991,13,100,130
259220,47,103,650
187995,33,120,870
244379,43,142,500
251973,45,119,690
188079,33,122,550
228626,40,115,510
122211,24,173,460
227533,40,93,800
59692,17,109,420
170607,30,178,540
3144,6,42,190
103263,22,157,310
40309,15,35,180
235904,41,160,640
220152,38,156,410
6967,8,40,250
46730,15,119,550
199427,35,96,860
93044,21,134,580
50796,16,84,700
204542,36,79,570
162795,29,171,590
11344,9,64,340
224518,39,136,670
63876,18,65,380
169985,30,168,420
103076,22,154,510
45402,15,102,190
81974,20,96,420
63054,18,54,190
261231,47,149,520
206842,36,121,470
157692,29,89,400
69373,18,140,600
27974,13,35,660
54111,16,128,850
92027,21,120,210
152895,28,135,620
39517,14,107,670
43186,15,72,830
175569,31,142,340
195896,34,145,620
262822,48,100,640
169315,30,157,430
199591,35,99,820
136167,26,125,770
181449,32,124,350
182386,32,139,870
68256,18,125,380
230712,40,156,460
261736,47,160,730
90798,21,102,520
76824,19,137,190
221349,38,178,720
61866,18,37,720
29536,13,55,680
152704,28,132,600
13918,10,48,450
120947,24,154,550
166489,30,110,840
77119,19,141,260
118211,24,113,660
21874,12,29,390
130800,25,172,480
61023,17,127,410
120494,24,147,710
160846,29,140,320
74556,19,105,550
252134,45,123,460
210064,36,179,790
37090,14,76,270
261665,47,158,900
129807,25,157,450
77943,19,152,580
253846,45,160,560
55962,17,58,860
67425,18,113,830
148555,28,66,690
23628,12,51,550
80393,20,74,230
38039,14,88,520
210940,37,88,900
130756,25,171,700
158021,29,94,590
184040,32,167,890
91985,21,119,490
24098,12,57,510
19776,11,67,510
174759,31,128,640
119703,24,135,840
51672,16,96,460
220437,38,161,610
80413,20,74,430
103948,22,167,260
122636,24,179,690
164713,30,81,770
71085,19,57,400
126516,25,107,540
155348,28,174,580
249343,44,153,880
225956,39,164,490
93206,21,136,800
197250,34,169,480
263200,48,109,550
213412,37,134,780
232263,41,87,730
220782,38,167,880
249561,44,158,710
107903,23,94,280
265957,48,173,600
179591,32,92,650
69666,18,144,610
148840,28,71,390
56544,17,66,760
136687,26,133,770
133269,26,81,390
184108,32,169,390
229914,40,140,640
74457,19,104,280
176883,31,163,880
244161,43,137,720
157001,29,78,310
230520,40,152,580
171149,31,68,540
262613,47,180,700
6449,8,31,200
139034,26,169,840
37644,14,83,420
153335,28,142,610
219504,38,143,820
93209,21,136,830
96525,22,59,550
184006,32,167,550
229576,40,133,830
94991,21,162,450
182040,32,134,360
83323,20,115,420
149387,28,79,820
7513,8,49,580
94248,21,151,720
261161,47,147,700
219684,38,147,500
6225,8,27,240
11070,9,60,160
98068,22,81,800
199285,35,94,560
47441,16,39,900
202743,35,156,420
34920,14,47,900
73945,19,97,200
159714,29,121,780
16527,11,25,780
217474,38,105,660
2498,6,27,180
108137,23,97,580
180096,32,101,390
185046,33,70,380
226609,39,176,780
164774,30,82,770
248494,44,135,850
179698,32,94,540
46624,15,118,250
207983,36,141,880
1656,5,35,360
41816,15,54,810
162906,29,173,460
27226,13,26,200
249497,44,157,540
82118,20,98,440
76522,19,132,770
128452,25,136,760
181173,32,119,540
102706,22,149,260
18219,11,47,540
79250,20,57,870
246629,44,96,530
252578,45,132,760
50908,16,86,320
244638,43,147,690
203934,35,177,570
161298,29,147,500
90180,21,93,640
73908,19,96,550
97836,22,78,550
182195,32,136,730
247330,44,111,490
49274,16,64,480
29529,13,55,610
194419,34,119,670
91424,21,111,480
248840,44,143,550
185926,33,85,480
111068,23,140,650
157581,29,87,530
209522,36,169,870
259949,47,119,900
83629,20,119,640
10625,9,53,190
57051,17,73,650
147375,27,173,300
120864,24,153,390
196319,34,152,860
109982,23,124,670
34593,14,43,710
167429,30,126,480
163118,29,176,720
91156,21,107,600
194920,34,128,550
218788,38,130,550
214459,37,154,450
240333,42,153,630
45136,15,98,570
31347,13,78,850
118673,24,120,590
61965,18,39,250
223855,39,123,800
33958,14,35,520
120867,24,153,420
126847,25,112,550
201093,35,126,720
212721,37,121,890
143367,27,110,540
221628,39,80,890
224185,39,130,460
252442,45,129,780
137743,26,150,280
58277,17,90,330
129358,25,150,580
126090,25,100,900
92188,21,122,420
4304,7,31,290
85792,20,150,260
213678,37,139,740
250249,44,173,540
225077,39,147,540
151454,28,112,700
35227,14,51,890
228447,40,111,760
86872,21,46,460
105483,23,58,560
55154,17,48,180
42612,15,65,410
151881,28,119,560
177468,31,173,730
219750,38,148,630
105055,23,52,360
61492,17,133,660
23975,12,55,860
121826,24,167,630
162029,29,159,370
61327,17,131,490
56914,17,71,760
185281,33,74,410
45764,15,106,770
123559,25,62,670
264732,48,144,820
260517,47,132,860
218462,38,124,470
245106,43,157,570
218572,38,126,510
230599,40,153,860
75945,19,124,760
243860,43,131,590
170520,30,176,890
93527,21,141,510
39359,14,105,630
73660,19,93,230
85084,20,140,280
18212,11,47,470
129323,25,149,890
218755,38,129,750
80555,20,76,430
217662,38,109,420
71745,19,66,520
19295,11,61,380
138971,26,168,860
246151,43,179,460
30507,13,68,250
14649,10,58,660
212178,37,111,860
165415,30,93,470
43560,15,77,770
258103,46,165,630
246978,44,103,730
182207,32,136,850
62395,18,44,900
27530,13,29,900
193458,34,102,750
188015,33,121,490
214391,37,152,850
120638,24,149,810
138464,26,161,340
186369,33,92,850
227339,40,89,900
210884,37,87,880
10190,9,46,320
185872,33,84,520
195816,34,144,390
8844,9,25,300
134303,26,97,330
70073,19,43,360
221893,39,86,420
72078,19,71,250
59814,17,110,900
110304,23,129,490
226159,39,168,440
31834,13,85,260
141333,27,78,680
194873,34,127,650
32948,13,99,480
223772,39,122,490
219384,38,141,680
26664,12,89,890
92524,21,127,280
82329,20,101,420
220636,38,165,480
41366,15,48,870
131973,26,61,430
144492,27,128,270
239561,42,137,750
254475,45,173,870
91447,21,111,710
38858,14,99,240
88481,21,69,450
258169,46,166,840
15595,10,72,180
97818,22,78,370
209095,36,162,450
233764,41,117,740
170944,31,64,890
39074,14,101,860
112625,23,163,580
265406,48,160,680
194701,34,124,640
90591,21,99,550
219758,38,148,710
237239,42,90,560
28208,13,38,660
32071,13,88,290
135761,26,119,610
77699,19,149,300
89201,21,79,650
232115,41,84,750
10653,9,53,470
97060,22,67,380
141408,27,79,790
25097,12,70,230
217650,38,108,830
154701,28,164,410
63648,18,62,290
85957,20,152,490
169661,30,162,840
102379,22,144,440
13253,10,39,190
227603,40,95,480
23974,12,55,850
42321,15,61,540
165877,30,100,820
3771,7,20,460
167330,30,124,710
256664,46,133,640
241114,42,169,600
148485,28,65,620
30686,13,70,480
195709,34,142,460
134143,26,94,680
101510,22,131,720
42939,15,69,640
30789,13,71,730
138634,26,163,740
24386,12,61,230
94078,21,149,420
189301,33,143,590
202787,35,156,860
133903,26,90,880
209494,36,169,590
120344,24,145,550
43993,15,83,540
78491,20,47,380
6782,8,37,110
15467,10,70,320
168783,30,148,600
38984,14,100,730
139939,27,56,820
56896,17,71,580
152521,28,129,660
183202,32,153,770
258721,46,179,510
216679,38,90,660
215685,37,176,830
131509,26,54,340
175000,31,132,650
27143,12,96,150
257520,46,152,650
14174,10,52,170
123043,25,54,790
155248,28,172,840
137809,26,151,290
9931,9,42,290
80869,20,80,730
31002,13,74,520
171846,31,80,310
242915,43,111,740
18849,11,55,600
44214,15,86,470
97492,22,73,560
24412,12,61,490
43538,15,77,550
173279,31,103,840
40356,15,35,650
116700,24,91,290
88550,21,70,440
110811,23,136,800
210748,37,85,600
84705,20,134,750
182054,32,134,500
27767,13,33,150
102142,22,140,830
128389,25,135,790
89505,21,83,890
194724,34,124,870
62249,18,42,900
36389,14,67,190
120170,24,142,820
221767,39,83,720
24192,12,58,660
71163,19,58,460
91625,21,114,390
214960,37,163,600
211161,37,93,410
255794,46,114,490
12623,10,30,280
253692,45,156,860
208634,36,153,790
242332,43,99,670
245327,43,161,860
40302,15,34,870
219423,38,142,540
261455,47,154,560
211258,37,94,840
106251,23,69,760
37961,14,87,510
237158,42,88,730
215929,38,76,580
128906,25,143,680
248677,44,139,800
207993,36,142,430
103659,22,162,820
93063,21,134,770
121401,24,161,400
221798,39,84,510
104394,22,173,580
57889,17,84,890
115685,24,75,860
137859,26,151,790
204616,36,80,760
208513,36,151,680
64931,18,79,710
27092,12,95,430
190266,33,160,380
67100,18,109,500
23868,12,54,580
8190,8,61,510
39345,14,105,490
59322,17,104,420
221273,38,177,490
143712,27,115,790
119931,24,139,440
164915,30,85,350
37354,14,79,600
22847,12,41,640
162184,29,161,680
253219,45,146,730
105958,23,65,550
32648,13,95,600
216689,38,90,760
257847,46,159,770
137420,26,145,300
92572,21,127,760
5160,7,48,350
253475,45,152,530
71265,19,59,760
63090,18,54,550
175028,31,133,330
60945,17,126,370
58767,17,96,790
19152,11,59,510
115197,24,68,670
172897,31,97,620
67055,18,108,780
23047,12,44,270
172800,31,95,850
55140,17,47,780
42728,15,66,810
65946,18,93,640
211362,37,96,800
82250,20,100,340
132461,26,68,760
3938,7,24,130
122614,24,179,470
204201,36,73,460
182242,32,137,610
185158,33,72,340
188675,33,132,710
233141,41,105,510
25777,12,78,710
251202,45,102,800
17859,11,42,840
156965,29,77,570
251020,45,98,820
104230,22,171,320
202638,35,154,490
137411,26,144,860
234424,41,130,840
101067,22,125,430
9133,9,29,630
177199,31,169,440
158269,29,98,590
260383,47,129,840
177722,31,177,870
192640,34,88,550
140054,27,58,690
116247,24,84,450
182640,32,144,460
161362,29,148,520
254390,45,172,480
83640,20,119,750
14617,10,58,340
144678,27,130,850
97031,22,66,780
54649,17,41,310
172067,31,83,720
182827,32,147,560
4176,7,28,510
208867,36,158,370
48833,16,58,570
78013,20,40,570
134924,26,106,690
251951,45,119,470
94006,21,148,400
222303,39,93,880
106085,23,67,460
62260,18,43,280
115194,24,68,640
130674,25,170,540
48465,16,53,640
148064,28,58,820
171726,31,78,310
139918,27,56,610
141464,27,80,710
247084,44,105,850
122124,24,172,260
89414,21,82,680
220848,38,169,480
129863,25,158,350
66295,18,98,480
125873,25,97,710
123610,25,63,520
200561,35,117,440
20585,11,77,800
154462,28,160,540
100165,22,112,380
128481,25,137,390
108521,23,103,340
65608,18,89,180
28905,13,47,610
4613,7,37,380
65510,18,87,660
241559,42,178,640
128612,25,139,380
49187,16,63,360
248229,44,130,550
257585,46,153,850
64919,18,79,590
47574,16,41,730
234640,41,135,500
91176,21,107,800
182083,32,134,790
2678,6,31,260
116207,24,83,720
194592,34,122,690
253612,45,155,520
155694,28,179,890
123825,25,66,690
264014,48,128,520
121317,24,159,900
216714,38,91,480
172968,31,98,730
89579,21,85,230
8831,9,25,170
35650,14,57,500
255474,46,106,890
122089,24,171,580
89696,21,86,700
8367,8,64,570
208222,36,146,520
159698,29,121,620
222081,39,89,740
221542,39,79,550
33021,13,100,430
173106,31,101,310
42948,15,69,730
261456,47,154,570
162479,29,166,530
57492,17,79,620
13774,10,46,430
136097,26,124,720
117392,24,101,510
157808,29,91,320
238959,42,125,610
31808,13,84,780
75489,19,118,520
129573,25,153,750
195216,34,133,660
178017,32,65,840
16876,11,30,370
2023,6,16,160
164732,30,82,350
123605,25,63,470
248632,44,138,820
11748,9,70,540
110165,23,127,460
113644,23,178,570
24390,12,61,270
41712,15,53,530
134847,26,105,570
230931,40,160,610
127219,25,118,310
219948,38,152,490
215877,37,180,590
197744,34,177,860
201678,35,137,410
194831,34,126,800
75541,19,119,320
74333,19,102,480
248221,44,130,470
217851,38,112,720
126826,25,112,340
144611,27,129,820
180791,32,112,850
138526,26,162,310
146829,27,164,600
91417,21,111,410
182294,32,138,540
25804,12,79,190
181888,32,131,610
140578,27,66,810
124347,25,74,630
66603,18,102,640
133514,26,84,890
93903,21,146,770
102648,22,148,370
197411,34,172,380
49714,16,70,380
120168,24,142,800
257495,46,151,850
249379,44,154,770
198462,35,79,730
44980,15,96,530
52361,16,105,600
136088,26,124,630
104267,22,171,690
162411,29,165,470
157901,29,92,630
19311,11,61,540
99932,22,108,810
183056,32,151,490
130053,25,161,270
158294,29,98,840
252975,45,141,590
125573,25,93,350
240974,42,166,670
167042,30,119,880
76801,19,136,680
190005,33,155,670
261575,47,156,880
23592,12,51,190
178296,32,70,680
227391,40,91,400
9529,9,36,110
198107,35,73,540
12235,10,24,660
191812,34,73,820
160635,29,136,690
215800,37,178,900
188161,33,123,790
127411,25,121,250
44019,15,83,800
202517,35,152,400
253195,45,146,490
110046,23,125,630
121270,24,159,430
240027,42,147,510
3386,6,47,460
104817,23,48,700
135679,26,118,440
172038,31,83,430
111896,23,152,770
230873,40,159,540
28643,13,44,330
261499,47,155,560
51080,16,88,540
107973,23,95,300
169848,30,165,880
37445,14,80,740
2733,6,32,380
117696,24,105,870
100864,22,122,470
121113,24,156,870
60814,17,124,540
196071,34,148,660
5142,7,48,170
80612,20,77,290
139168,26,171,880
20728,11,79,670
259727,47,114,880
5201,7,49,260
104993,23,51,420
75308,19,115,870
157652,29,88,620
11028,9,59,380
230064,40,143,610
227806,40,99,470
87469,21,54,830
43918,15,82,550
15098,10,65,180
117653,24,105,440
164822,30,83,640
122532,24,178,320
182877,32,148,470
234739,41,137,490
161558,29,151,620
27529,13,29,890
96246,22,55,520
76950,19,138,730
79616,20,63,270
47750,16,44,240
95277,21,166,510
92110,21,121,340
65661,18,89,710
221163,38,175,450
174038,31,116,630
170350,30,174,410
260557,47,133,820
44170,15,85,790
248358,44,132,900
62408,18,45,300
65140,18,82,610
188262,33,125,640
206925,36,122,750
45356,15,101,490
135891,26,121,610
213965,37,145,370
77950,19,152,650
179925,32,98,450
241625,42,179,810
266013,48,174,730
65255,18,84,300
131885,26,59,850
180838,32,113,730
179959,32,98,790
10572,9,52,300
172355,31,88,600
235977,41,161,870
177398,31,172,630
102037,22,139,470
61613,17,135,390
18103,11,46,160
244479,43,144,540
45831,15,107,680
32249,13,90,510
196176,34,150,570
184775,32,180,570
114159,24,53,340
223570,39,118,550
169282,30,156,710
47477,16,40,510
15001,10,63,630
11442,9,65,680
96689,22,61,810
201121,35,127,440
247415,44,112,870
54461,17,38,650
168725,30,147,630
48513,16,54,370
219281,38,139,710
121381,24,160,870
157884,29,92,460
25024,12,69,290
59262,17,103,560
154799,28,165,760
131217,25,178,690
175215,31,136,400
109042,23,110,790
263669,48,120,510
237803,42,101,810
58999,17,99,890
246348,44,90,540
180440,32,106,880
181923,32,132,370
68060,18,122,610
200706,35,119,770
163182,29,177,740
46962,16,33,610
117494,24,102,860
4836,7,42,110
126343,25,104,790
33739,14,32,640
116860,24,93,550
265792,48,169,670
123722,25,65,320
144682,27,130,890
188427,33,128,550
22141,12,32,690
253535,45,153,670
257665,46,155,750
172323,31,87,880
197127,34,167,390
93322,21,138,560
29024,13,49,240
227039,40,84,450
1460,5,30,200
43648,15,78,890
142324,27,94,350
33218,13,102,840
205181,36,91,360
199872,35,104,830
254899,46,94,540
103758,22,164,430
183306,32,155,630
217439,38,104,840
3530,7,15,550
141574,27,82,530
260618,47,135,550
23978,12,55,890
203825,35,175,600
220579,38,164,440
186731,33,99,410
224381,39,133,860
18741,11,54,300
182884,32,148,540
43378,15,75,470
204628,36,80,880
981,5,17,90
19996,11,70,370
59892,17,112,200
85962,20,152,540
81897,20,95,360
75325,19,116,320
17311,11,35,820
109242,23,113,750
27609,13,31,130
23108,12,44,880
41711,15,53,520
100719,22,120,400
8425,9,18,590
61340,17,131,620
71507,19,63,300
151123,28,107,540
158885,29,108,550
124998,25,84,540
221969,39,87,660
239835,42,143,550
113184,23,171,730
16953,11,31,360
26736,12,90,820
39530,14,107,800
162395,29,165,310
253131,45,144,770
56462,17,65,680
12812,10,32,750
265409,48,160,710
241665,42,180,720
252942,45,140,720
170061,30,169,570
135613,26,117,430
50245,16,77,440
17355,11,36,480
48967,16,60,410
14593,10,58,100
234563,41,133,730
177157,31,168,620
197764,34,178,490
76026,19,125,850
89,4,11,60
241315,42,173,650
248973,44,146,470
194044,34,113,340
19875,11,68,720
221099,38,173,870
245957,43,175,440
173034,31,99,790
23539,12,50,450
35117,14,50,560
200413,35,114,640
68316,18,126,250
28677,13,44,670
167333,30,124,740
65634,18,89,440
53632,16,122,560
230208,40,146,520
7143,8,43,300
115764,24,77,310
237193,42,89,590
80412,20,74,420
67834,18,119,540
135162,26,110,470
76930,19,138,530
32990,13,99,900
62089,18,40,760
210136,37,74,420
165762,30,98,890
27843,13,34,130
98748,22,91,700
51721,16,97,200
91335,21,110,290
255035,46,97,550
33805,14,33,530
203342,35,166,810
169239,30,155,890
67662,18,117,280
110578,23,133,510
13247,10,39,130
46151,15,111,840
38867,14,99,330
255461,46,106,760
198614,35,82,570
10470,9,50,560
232127,41,84,870
70592,19,50,510
129841,25,157,790
52112,16,102,360
110214,23,128,270
187660,33,115,420
101525,22,131,870
190457,33,163,550
161843,29,156,370
100988,22,124,330
169149,30,154,600
99587,22,103,810
55421,17,51,630
163716,30,65,560
86524,20,160,480
245310,43,161,690
155721,28,180,530
154419,28,159,740
100086,22,111,280
48874,16,59,230
10041,9,44,110
91537,21,113,210
26705,12,90,510
101981,22,138,600
77877,19,151,640
184928,33,68,360
162194,29,161,780
257850,46,159,800
68879,18,133,770
261641,47,158,660
172779,31,95,640
236605,41,174,650
192052,34,78,370
109003,23,110,400
131273,25,179,590
117169,24,98,290
228877,40,120,470
6246,8,27,450
189754,33,151,480
174956,31,131,810
249651,44,160,670
79723,20,64,630
251870,45,117,580
38137,14,89,730
169370,30,158,370
19582,11,65,130
171984,31,82,490
84499,20,131,820
256881,46,138,560
244340,43,141,590
51715,16,96,890
181336,32,122,400
89274,21,80,680
224960,39,145,410
241732,43,87,430
259362,47,106,750
150465,28,96,890
63361,18,58,340
58868,17,98,320
69355,18,140,420
48789,16,57,880
29589,13,56,430
250897,45,96,510
186206,33,90,380
113392,23,174,770
86431,20,159,260
113174,23,171,630
112896,23,167,570
75137,19,113,600
79423,20,60,470
65141,18,82,620
192001,34,77,430
265884,48,171,730
183259,32,154,750
16881,11,30,420
258803,46,180,880
196485,34,155,810
47344,16,38,680
180408,32,106,560
127624,25,124,400
173647,31,110,320
105041,23,51,900
28826,13,46,600
98894,22,93,780
122453,24,176,870
97519,22,73,830
20238,11,73,450
54125,17,34,250
186404,33,93,620
150300,28,94,500
2761,6,33,230
214761,37,159,770
216644,38,89,840
86494,20,159,890
207310,36,129,750
127453,25,121,670
18870,11,55,810
86618,21,42,720
183394,32,157,330
176422,31,156,470
7708,8,53,250
118981,24,125,320
116962,24,94,900
236749,41,177,590
221035,38,172,760
146144,27,153,790
119035,24,125,860
141178,27,76,410
130707,25,170,870
234686,41,136,460
63531,18,60,580
82918,20,109,630
184042,32,168,320
91158,21,107,620
241117,42,169,630
1445,5,30,50
5890,8,21,310
88205,21,65,490
40956,15,43,570
8590,9,21,320
179601,32,92,750
117298,24,100,240
103524,22,160,850
26294,12,85,350
94555,21,156,290
149072,28,74,820
43353,15,75,220
9092,9,29,220
188068,33,122,440
64205,18,69,750
31839,13,85,310
135215,26,111,350
48929,16,59,780
118247,24,114,350
164686,30,81,500
82534,20,104,340
231626,40,174,420
247009,44,104,570
167209,30,122,720
251617,45,111,810
161749,29,154,670
91071,21,106,450
210100,36,180,600
9968,9,42,660
51679,16,96,530
244259,43,139,740
