,vcpu,ram,volume
107345,44,48,550
114948,52,52,800
114798,51,75,890
99514,38,41,540
44171,13,23,390
92439,33,55,890
112481,49,52,740
105469,42,59,760
50531,15,29,830
952,1,12,290
49170,14,65,820
91698,33,39,440
32619,9,45,460
93959,34,52,670
40610,12,16,560
60078,18,54,790
103617,41,43,810
118373,56,79,900
61171,19,24,890
24904,7,29,760
91126,32,69,880
30324,9,9,370
51284,15,43,730
99229,37,76,800
95077,35,41,730
55113,16,73,770
86788,30,47,650
93117,34,34,800
60275,18,60,750
120147,60,60,830
67606,21,51,520
74002,24,37,600
13862,4,28,620
100299,38,60,790
83951,29,29,640
57251,17,51,670
17358,5,24,750
41083,12,23,320
13225,4,19,280
22870,6,64,720
32279,9,38,490
9273,3,17,490
91318,32,82,850
1519,1,19,710
66069,21,22,810
74783,24,54,760
4072,1,84,890
16220,5,9,470
18731,5,50,570
2268,1,31,340
111928,48,62,890
55726,17,23,400
77504,25,73,730
89759,32,34,860
23982,7,16,380
8044,2,80,900
102309,40,43,480
112949,49,67,770
14335,4,36,670
52937,16,23,260
14577,4,41,490
101535,39,56,670
123796,69,86,880
86635,30,44,470
18792,5,51,780
86336,30,38,450
13329,4,20,610
46979,14,20,510
41989,12,38,380
7645,2,61,710
96903,36,47,800
32490,9,42,580
112296,48,82,870
38240,11,27,870
52751,16,20,470
106931,43,70,760
103717,41,45,880
63852,20,26,830
1746,1,22,880
20346,6,15,470
23329,7,8,130
34665,10,22,820
55217,16,80,830
120219,60,63,680
14719,4,44,470
1110,1,14,320
124517,73,77,880
94730,35,35,410
74882,24,57,700
20616,6,19,230
76697,25,47,590
26677,7,75,780
120345,60,68,690
41272,12,25,880
77328,25,65,690
107283,44,46,800
68325,21,77,820
92276,33,51,760
4485,2,6,460
95132,35,42,790
118397,56,82,840
115233,52,60,890
34942,10,27,290
23726,7,12,880
81765,27,75,760
122889,66,78,780
80821,27,45,470
84251,29,34,690
95402,35,48,760
2760,1,39,820
29307,8,47,480
20671,6,19,780
43749,13,17,400
80060,27,30,810
36808,10,70,890
73042,23,74,830
40116,11,74,830
100749,38,84,850
77470,25,71,760
36732,10,67,790
86211,30,35,820
45207,13,40,720
35142,10,30,430
12067,4,4,550
22351,6,49,630
42770,12,55,710
88183,31,38,620
44947,13,35,770
80749,27,43,680
95171,35,43,700
104493,41,68,820
67948,21,60,790
36046,10,47,630
77237,25,61,880
118911,57,75,870
68542,22,23,710
23919,7,15,500
70393,22,61,790
97642,36,70,830
10098,3,29,640
77959,26,30,600
27253,8,13,510
18751,5,50,770
65361,20,57,730
120335,60,67,820
120652,61,62,640
113154,49,78,840
58654,18,26,690
51226,15,42,630
105112,42,49,840
92981,33,78,790
70207,22,55,880
109649,46,52,810
4386,2,5,320
118972,57,80,830
51724,15,53,880
97926,37,38,500
115623,52,79,800
91822,33,41,670
90924,32,61,900
38767,11,36,830
22421,6,51,520
115171,52,58,900
44938,13,35,680
54795,16,60,710
33551,9,74,790
47428,14,27,310
69346,22,36,820
48917,14,57,650
105976,42,88,900
73600,24,30,570
113921,50,72,830
79718,26,77,800
55426,17,18,900
87876,31,32,880
13864,4,28,640
28022,8,24,280
93394,34,39,870
53319,16,28,830
43520,13,14,360
26278,7,58,870
36440,10,57,720
79277,26,58,760
92539,33,58,870
114746,51,72,880
52721,16,19,880
90918,32,61,840
39170,11,44,820
849,1,10,850
91543,33,36,480
108226,44,80,880
74377,24,44,850
81559,27,65,750
56719,17,39,810
22192,6,45,780
112748,49,60,650
102730,40,52,820
93002,33,79,880
39979,11,67,860
56932,17,44,490
74793,24,54,860
39808,11,61,740
113646,50,61,720
59760,18,46,850
26975,8,10,100
47993,14,36,650
93184,34,36,360
43273,12,74,800
90021,32,39,780
116769,54,64,670
37599,11,18,580
110121,46,67,880
72993,23,71,880
15744,4,77,820
18795,5,51,810
46385,13,76,800
105891,42,78,800
47603,14,29,810
82895,28,46,600
43056,12,64,780
97061,36,51,720
103908,41,50,640
24483,7,23,420
107474,44,51,610
43490,13,13,830
86626,30,43,850
59708,18,45,780
83491,28,62,720
83125,28,51,800
117036,54,76,880
82820,28,44,760
7447,2,55,680
17826,5,32,430
93466,34,41,580
25411,7,38,700
97390,36,60,860
12952,4,15,490
59520,18,41,800
48886,14,56,680
2153,1,29,400
116861,54,67,840
9096,3,15,210
16579,5,13,880
124407,72,83,860
45535,13,47,710
78816,26,46,770
91192,32,73,760
18410,5,43,440
17278,5,23,620
119502,58,77,880
55690,17,22,720
25957,7,50,580
18219,5,39,510
110348,46,81,840
51467,15,47,740
54988,16,67,750
47452,14,27,550
25902,7,48,860
92805,33,68,780
73407,24,27,500
124313,72,75,840
32801,9,49,540
89210,31,63,890
51626,15,51,670
72545,23,55,800
21560,6,33,640
29108,8,42,790
19219,5,64,760
75919,25,32,460
114277,51,55,780
31336,9,22,740
26189,7,56,650
63073,19,66,800
80013,27,30,340
70019,22,50,900
71604,23,35,490
16527,5,13,360
28565,8,32,710
23414,7,9,160
42513,12,48,870
3884,1,70,900
50977,15,37,690
19856,6,9,280
6193,2,29,750
13297,4,20,290
72523,23,55,580
1974,1,26,500
118005,56,62,620
33143,9,58,630
87399,30,64,810
72874,23,66,790
53111,16,25,670
121774,63,74,750
115019,52,54,760
21051,6,25,470
45348,13,43,660
75810,25,30,560
87930,31,33,840
34201,10,16,470
96082,35,69,840
39159,11,44,710
22407,6,50,780
12319,4,7,520
28935,8,39,560
63444,20,20,800
80917,27,47,540
44523,13,28,660
94799,35,36,550
13292,4,20,240
99748,38,46,530
10827,3,42,780
103677,41,45,480
80939,27,47,760
74462,24,46,790
79436,26,63,850
122154,64,74,770
12571,4,10,580
124534,73,79,800
120612,60,87,890
87298,30,61,640
118050,56,63,790
5988,2,26,590
82610,28,40,600
115452,52,69,740
1219,1,15,650
71566,23,34,670
80911,27,47,480
56427,17,34,590
107418,44,49,860
105097,42,49,690
108836,45,58,900
79901,27,28,450
81427,27,60,830
60402,18,64,880
35489,10,36,450
79652,26,73,760
18367,5,42,490
101307,39,50,640
26029,7,51,900
44153,13,22,890
54670,16,56,760
118919,57,76,800
72060,23,44,460
49066,14,61,880
89712,32,34,390
106593,43,57,890
11457,3,58,600
88129,31,37,610
101854,39,67,670
104853,42,44,450
95620,35,54,570
28633,8,33,810
91485,33,35,450
52645,16,18,840
119826,59,67,690
53615,16,33,790
64874,20,45,600
13582,4,24,400
51044,15,38,830
50250,15,25,560
34023,10,14,200
33532,9,73,770
27380,8,15,250
74119,24,39,720
18057,5,36,480
76920,25,52,770
46368,13,75,780
102457,40,46,580
65562,20,64,640
105953,42,84,850
103227,40,69,690
80583,27,40,490
30201,8,77,870
119541,58,81,810
65047,20,49,590
83151,28,52,670
47808,14,33,480
42595,12,50,860
86942,30,51,530
77913,26,29,750
123962,70,79,790
123413,68,74,840
114152,51,52,640
82523,28,38,760
101356,39,51,730
62010,19,39,430
25257,7,35,780
58840,18,29,660
66128,21,23,720
23694,7,12,560
107069,43,78,820
14605,4,41,770
93393,34,39,860
66056,21,22,680
3801,1,67,730
114120,51,51,710
35961,10,45,670
44232,13,24,330
46059,13,61,840
12612,4,11,190
40482,12,14,790
72546,23,55,810
84789,29,45,460
46336,13,73,790
1460,1,18,840
79996,27,29,780
20514,6,17,660
24498,7,23,570
33166,9,58,860
52301,15,75,820
44121,13,22,570
53286,16,28,500
78097,26,32,790
52796,16,21,220
101955,39,71,820
70676,22,73,800
110998,47,63,770
115257,52,61,830
66350,21,27,320
23136,6,77,780
105730,42,69,720
24254,7,20,200
109240,45,75,860
102445,40,46,460
98398,37,47,900
48327,14,42,900
82674,28,41,740
75489,25,25,500
88685,31,48,890
29043,8,41,630
123879,70,73,830
67119,21,40,600
62556,19,50,830
62281,19,44,690
41506,12,29,680
46061,13,61,860
24934,7,30,450
94412,34,66,790
116208,53,69,890
24,1,1,250
21656,6,35,470
21787,6,37,690
14422,4,38,470
14746,4,44,740
104329,41,62,710
75052,24,62,850
104456,41,67,680
88136,31,37,680
64863,20,45,490
8737,3,10,520
77397,25,67,890
50378,15,27,550
81346,27,58,650
102576,40,48,900
105712,42,68,760
3049,1,45,800
108567,45,51,730
37289,11,14,460
52589,16,18,280
72573,23,56,730
93333,34,38,780
98917,37,62,690
81664,27,69,860
43767,13,17,580
24451,7,22,780
4080,1,86,860
59671,18,44,870
61935,19,37,730
43433,13,13,260
108401,45,47,730
101607,39,58,720
103871,41,49,680
84148,29,32,810
42789,12,55,900
66773,21,34,350
65592,20,65,680
60185,18,57,810
34200,10,16,460
2036,1,27,480
125170,78,81,900
69322,22,36,580
107033,43,75,880
16661,5,15,170
103652,41,44,690
106974,43,72,800
107065,43,78,780
5119,2,14,360
56002,17,27,540
67217,21,42,590
87362,30,63,710
48591,14,48,810
80722,27,42,890
102808,40,54,850
102547,40,48,610
23699,7,12,610
9156,3,15,810
49023,14,60,750
100158,38,56,680
100383,38,63,760
89239,31,65,650
76793,25,49,700
7806,2,67,730
6703,2,38,720
9120,3,15,450
84587,29,40,840
51801,15,56,570
34944,10,27,310
95484,35,50,750
57625,17,62,670
64429,20,36,650
112143,48,71,880
114728,51,71,890
19957,6,10,480
83322,28,57,580
15948,5,6,240
112131,48,71,760
106313,43,50,680
71279,23,29,750
13760,4,26,870
74224,24,41,760
83440,28,60,800
105962,42,85,880
52943,16,23,320
77889,26,29,510
110544,47,50,650
82913,28,46,780
97765,36,77,870
62607,19,52,550
113627,50,60,830
89695,32,33,790
68934,22,29,760
25062,7,32,540
62002,19,38,870
20740,6,20,760
26182,7,56,580
86597,30,43,560
82846,28,45,560
63362,19,84,900
121642,63,67,830
98584,37,52,710
41400,12,27,870
34351,10,18,500
76383,25,40,740
58862,18,29,880
48488,14,46,650
47795,14,33,350
111669,48,54,900
63682,20,24,440
5891,2,25,270
51604,15,50,850
114314,51,56,800
33964,10,13,380
58882,18,30,470
77072,25,56,830
80381,27,36,570
67090,21,39,820
87877,31,32,890
49252,14,69,700
103814,41,48,530
112369,49,49,820
73385,24,27,280
64025,20,29,670
77525,25,74,770
35497,10,36,530
2405,1,33,540
74467,24,46,840
92243,33,50,830
80320,27,35,510
101338,39,51,550
62989,19,63,740
111372,47,85,880
72206,23,47,570
56094,17,28,830
53348,16,29,500
41177,12,24,590
90826,32,58,850
81709,27,71,900
119806,59,66,730
110101,46,67,680
22090,6,43,690
116427,53,86,870
41345,12,27,320
93089,34,34,520
116866,54,67,890
47742,14,32,400
111437,48,49,530
15325,4,59,680
9708,3,23,610
112466,49,52,590
51937,15,60,630
24715,7,26,760
73952,24,36,640
53524,16,32,460
99040,37,66,860
1809,1,23,830
30493,9,11,450
125446,82,86,870
19683,6,7,200
60871,19,20,630
22042,6,42,690
17775,5,31,510
123805,69,88,900
68011,21,62,830
2102,1,28,510
30601,9,12,740
37427,11,16,330
80330,27,35,610
118338,56,77,800
101193,39,47,760
119935,59,72,730
122121,64,72,790
115,1,2,270
104835,42,43,740
695,1,9,120
58224,18,20,440
46657,14,16,190
38624,11,34,510
108942,45,62,740
2040,1,27,520
70138,22,54,550
78727,26,44,790
75614,25,27,460
42072,12,39,690
31948,9,32,510
52365,15,80,810
57043,17,46,690
34619,10,22,360
125043,77,78,870
105471,42,59,780
48846,14,55,630
112918,49,66,700
49836,15,19,530
113398,50,54,550
47933,14,35,600
84037,29,30,890
29368,8,48,660
51805,15,56,610
26532,7,67,890
21907,6,39,840
72312,23,49,780
108507,45,50,530
123307,68,69,730
2761,1,39,830
3758,1,65,790
71290,23,29,860
91880,33,42,760
95866,35,61,720
94043,34,54,760
26661,7,74,780
46039,13,61,640
85105,29,52,680
12196,4,6,130
76262,25,38,560
52,1,1,530
99436,38,39,770
123077,67,71,780
9481,3,20,410
13222,4,19,250
31463,9,24,660
82236,28,33,640
9482,3,20,420
95269,35,45,750
40976,12,21,620
65188,20,52,800
39228,11,46,490
118811,57,70,770
118518,57,59,700
106737,43,62,780
33081,9,56,680
112916,49,66,680
7866,2,69,880
101506,39,55,730
37691,11,19,780
106062,43,44,780
105271,42,53,850
119322,58,68,700
104020,41,53,590
22138,6,44,700
14678,4,43,530
16887,5,18,210
20388,6,15,890
12457,4,9,250
22137,6,44,690
83498,28,62,790
71810,23,39,410
51860,15,57,820
119353,58,69,790
51121,15,40,570
20669,6,19,760
66648,21,31,840
39897,11,64,790
7095,2,46,760
17063,5,20,540
57677,17,64,640
96232,35,78,810
61063,19,23,480
95470,35,50,610
82491,28,38,440
34769,10,24,510
52816,16,21,420
111090,47,67,670
43587,13,15,270
46934,14,19,770
11531,3,60,710
33252,9,61,790
62129,19,41,610
107028,43,75,830
6158,2,29,400
112512,49,53,670
105275,42,53,890
119388,58,71,730
25698,7,44,600
108536,45,50,820
77194,25,60,750
5823,2,24,250
75517,25,25,780
99611,38,43,540
67518,21,48,870
48781,14,53,710
82023,28,29,890
71155,23,27,760
33767,10,10,780
73752,24,32,900
35063,10,28,870
120968,61,76,790
83753,28,73,810
47024,14,21,260
35575,10,37,770
49242,14,68,820
49645,15,16,810
28531,8,32,370
113100,49,74,880
68084,21,65,750
24046,7,17,280
4702,2,9,140
83054,28,49,900
16301,5,10,470
36369,10,55,700
116868,54,68,680
90332,32,46,530
93464,34,41,560
70514,22,65,900
108070,44,70,870
85984,30,31,850
73964,24,36,760
85307,29,57,900
9872,3,26,270
89378,31,70,890
118843,57,71,890
69189,22,34,360
118306,56,75,770
96579,36,40,850
18218,5,39,500
50222,15,25,280
41574,12,30,750
82476,28,37,820
109486,46,48,800
4648,2,8,420
66337,21,26,830
93844,34,49,720
34430,10,19,570
16680,5,15,360
25716,7,44,780
43526,13,14,420
55768,17,23,820
59052,18,33,400
90083,32,40,890
123731,69,79,790
48699,14,51,660
3748,1,65,690
8834,3,11,690
98174,37,43,480
115011,52,54,680
50809,15,34,660
120470,60,74,770
92113,33,47,790
37135,11,12,470
15999,5,6,750
92663,33,62,890
116925,54,70,820
89666,32,33,500
38099,11,25,750
105107,42,49,790
9536,3,21,260
78332,26,36,880
120156,60,61,620
53518,16,32,400
90725,32,55,860
108802,45,57,890
103178,40,66,890
19117,5,60,880
69219,22,34,660
96591,36,41,470
120570,60,81,860
28631,8,33,790
104309,41,61,800
74949,24,59,720
43093,12,65,890
6449,2,34,360
35008,10,28,320
56358,17,33,470
72882,23,66,870
45294,13,42,600
2053,1,27,650
11268,3,52,840
35965,10,45,710
33906,10,12,580
91203,32,73,870
3335,1,52,720
118591,57,61,820
80369,27,36,450
81936,28,28,640
123195,67,78,840
80878,27,46,590
46126,13,64,670
50013,15,21,890
89253,31,65,790
111945,48,63,780
81507,27,63,760
78348,26,37,500
63292,19,77,900
25438,7,39,450
75650,25,27,820
105017,42,47,740
98600,37,52,870
1715,1,22,570
63252,19,75,790
26224,7,57,660
51104,15,40,400
86805,30,47,820
95800,35,59,670
5221,2,15,620
91375,33,33,480
15663,4,72,810
79555,26,68,790
39224,11,45,900
31643,9,27,510
4741,2,9,530
83415,28,59,860
24054,7,17,360
41805,12,34,720
30435,9,10,670
88786,31,51,670
65671,20,68,750
16213,5,9,400
43080,12,65,760
3493,1,56,840
25131,7,33,650
30514,9,11,660
26298,7,59,750
28284,8,28,320
50827,15,34,840
15097,4,52,850
67406,21,46,620
67320,21,44,670
85858,29,86,900
125175,78,82,860
95394,35,48,680
8892,3,12,480
116062,53,63,900
24663,7,25,890
572,1,7,540
72045,23,43,780
112936,49,66,880
19081,5,59,830
43635,13,15,750
61718,19,33,780
116180,53,68,830
53495,16,31,760
38513,11,32,550
64561,20,38,900
32322,9,39,400
91875,33,42,710
24302,7,20,680
41316,12,26,670
19549,5,83,830
100572,38,71,770
14146,4,33,460
95758,35,57,900
58051,17,88,900
118220,56,70,810
123849,70,71,900
1334,1,17,310
120158,60,61,640
45272,13,41,870
24438,7,22,650
50888,15,35,890
3755,1,65,760
6228,2,30,490
123496,68,80,860
102763,40,53,770
3186,1,48,850
77481,25,71,870
7020,2,45,460
106200,43,47,810
113044,49,71,860
52005,15,62,720
49950,15,21,260
118789,57,69,760
104924,42,45,700
78917,26,49,490
63741,20,25,370
87842,31,32,540
29175,8,44,510
49087,14,62,800
47921,14,35,480
15267,4,57,750
2612,1,37,390
6151,2,29,330
109863,46,58,820
58693,18,27,440
86476,30,40,820
116434,53,87,900
80315,27,35,460
22234,6,46,750
89908,32,37,700
8449,3,7,100
24617,7,25,430
123754,69,81,810
115859,53,57,700
45827,13,54,830
79359,26,61,650
45508,13,46,880
58514,18,24,600
108936,45,62,680
8989,3,13,670
122092,64,70,890
80858,27,45,840
31085,9,19,330
66422,21,28,410
116359,53,78,870
59363,18,38,760
78656,26,43,550
11067,3,47,880
92229,33,50,690
42462,12,47,790
9598,3,21,880
2075,1,27,870
61523,19,30,600
93750,34,47,630
113278,50,50,890
53696,16,35,470
36394,10,56,600
32865,9,50,770
15272,4,57,800
70102,22,53,560
72813,23,64,690
52593,16,18,320
77756,26,27,430
88789,31,51,700
67683,21,52,900
105386,42,57,580
79462,26,64,840
87779,31,31,500
6382,2,32,840
13127,4,17,750
6244,2,30,650
6887,2,42,540
79598,26,70,790
28287,8,28,350
3375,1,53,740
112843,49,63,730
91139,32,70,800
84719,29,43,690
87520,30,69,820
87567,30,71,880
123953,70,78,820
249,1,3,730
37312,11,14,690
107270,44,46,670
25194,7,34,710
118609,57,62,710
40390,12,13,640
42565,12,50,560
19286,5,67,680
88950,31,55,810
123996,70,82,830
69930,22,48,840
55790,17,24,370
68219,21,71,750
55464,17,19,560
29321,8,47,620
93309,34,38,540
72625,23,58,580
87191,30,57,830
33690,9,87,880
45148,13,39,640
29154,8,43,770
103947,41,51,630
31351,9,22,890
98159,37,42,810
32692,9,46,740
112951,49,67,790
72256,23,48,640
102925,40,58,640
122075,64,70,720
91313,32,81,890
16368,5,11,340
72958,23,70,730
59979,18,52,550
91716,33,39,620
111447,48,49,630
71213,23,28,710
61732,19,34,350
97754,36,76,900
42531,12,49,630
46784,14,17,720
117697,55,76,830
87932,31,33,860
11133,3,49,690
110239,46,73,830
92131,33,48,540
102259,40,42,460
111729,48,56,790
37857,11,22,340
113225,49,86,870
91132,32,70,730
67510,21,48,790
92954,33,76,790
12556,4,10,430
114849,51,79,860
73058,23,75,830
123576,69,69,890
12327,4,7,600
45069,13,37,900
63944,20,28,480
111628,48,53,860
41219,12,25,350
112900,49,65,770
32841,9,50,530
6090,2,28,340
121447,62,79,840
121864,63,80,840
14461,4,38,860
42264,12,43,630
31656,9,27,640
45253,13,41,680
115737,53,53,900
99147,37,71,830
68049,21,64,660
113574,50,59,610
49546,15,15,570
81524,27,64,660
72042,23,43,750
120258,60,64,800
43198,12,70,790
125096,77,83,900
69207,22,34,540
68900,22,29,420
8734,3,10,490
115784,53,55,640
59020,18,32,660
77539,25,75,750
13807,4,27,700
71350,23,30,850
109675,46,53,690
46699,14,16,610
104720,41,83,840
109950,46,61,760
105462,42,59,690
107688,44,56,900
86545,30,42,520
51808,15,56,640
29204,8,44,800
120817,61,68,760
84220,29,34,380
123903,70,74,900
49086,14,62,790
58503,18,24,490
123659,69,74,770
48620,14,49,680
83236,28,54,770
62024,19,39,570
24413,7,22,400
2862,1,41,830
41738,12,33,620
96330,36,36,460
2656,1,37,830
96844,36,46,650
54162,16,44,540
35710,10,40,560
23233,6,87,900
62479,19,48,890
59705,18,45,750
109638,46,52,700
34999,10,27,860
11281,3,53,590
51300,15,43,890
124585,73,84,860
89909,32,37,710
60900,19,21,220
82682,28,41,820
61290,19,26,770
109187,45,72,840
64696,20,41,720
108017,44,68,770
37921,11,23,300
50386,15,27,630
51237,15,42,740
43382,12,82,890
71970,23,42,510
71630,23,35,750
4247,2,3,660
61725,19,33,850
19428,5,73,870
38994,11,41,500
52747,16,20,430
106639,43,59,700
33583,9,76,800
86955,30,51,660
10381,3,34,520
44137,13,22,730
93782,34,48,520
54952,16,65,880
51283,15,43,720
18954,5,55,900
124137,71,76,830
86889,30,49,810
20091,6,12,230
29578,8,53,760
24171,7,18,800
40570,12,16,160
24638,7,25,640
122564,65,78,780
43521,13,14,370
99151,37,71,870
122733,66,69,750
44027,13,21,320
102093,39,80,850
76907,25,52,640
37214,11,13,480
90707,32,55,680
57535,17,59,670
45972,13,58,900
91591,33,37,420
88764,31,50,850
42940,12,60,760
50337,15,26,780
78681,26,43,800
119395,58,71,800
28934,8,39,550
96777,36,44,890
116153,53,67,790
80645,27,41,610
61246,19,26,330
53746,16,36,420
50069,15,22,760
79431,26,63,800
4587,2,7,640
19737,6,7,740
70462,22,64,640
11707,3,66,820
16363,5,11,290
71624,23,35,690
18911,5,54,830
61710,19,33,700
64440,20,36,760
101479,39,54,820
53322,16,28,860
81147,27,52,790
53317,16,28,810
28134,8,25,740
99220,37,75,860
108920,45,61,810
3165,1,48,640
92963,33,76,880
56658,17,38,720
71027,23,25,770
98772,37,57,790
124402,72,82,890
63690,20,24,520
45162,13,39,780
99961,38,51,560
57474,17,57,710
81906,28,28,340
88134,31,37,660
78853,26,47,700
79154,26,55,550
11774,3,69,800
116071,53,64,720
62571,19,51,580
71676,23,36,660
50547,15,30,380
33637,9,80,840
71628,23,35,730
85895,30,30,560
5005,2,12,770
48914,14,57,620
508,1,6,740
7428,2,54,850
8518,3,7,790
125358,80,89,900
45607,13,49,580
19515,5,79,870
7478,2,56,640
27494,8,16,640
121386,62,75,770
105524,42,61,700
36923,10,77,850
85965,30,31,660
1885,1,25,260
71745,23,37,810
3315,1,52,520
103826,41,48,650
67323,21,44,700
13469,4,22,620
23088,6,74,750
59751,18,46,760
49239,14,68,790
31230,9,21,370
79726,26,77,880
85456,29,62,840
4793,2,10,240
85996,30,32,380
13110,4,17,580
21636,6,34,830
1916,1,25,570
82024,28,29,900
9800,3,24,860
59464,18,40,740
36303,10,53,770
15884,5,5,450
112134,48,71,790
8774,3,10,890
40854,12,19,810
57085,17,47,670
17832,5,32,490
70557,22,67,840
94639,34,78,840
60831,19,20,230
111919,48,62,800
90958,32,63,670
64605,20,39,820
62598,19,51,850
79983,27,29,650
82840,28,45,500
106433,43,53,710
65258,20,54,750
30378,9,10,100
29791,8,59,820
59920,18,50,750
42099,12,40,450
105508,42,60,840
100488,38,67,790
23391,7,8,750
11714,3,66,890
8221,3,4,370
8624,3,9,200
104605,41,74,770
101466,39,54,690
64209,20,32,710
38957,11,40,630
64647,20,40,730
65088,20,50,590
10915,3,44,710
74259,24,42,620
79346,26,60,820
117950,56,60,660
52253,15,72,850
57494,17,58,580
58378,18,22,590
54395,16,49,670
93254,34,37,520
99981,38,51,760
120502,60,76,780
26303,7,59,800
109004,45,64,810
16839,5,17,460
104107,41,55,730
27304,8,14,250
6386,2,32,880
17919,5,33,780
51820,15,56,760
96808,36,45,740
30265,8,83,880
44350,13,25,850
27371,8,15,160
69048,22,31,690
24321,7,20,870
108164,44,76,760
75723,25,29,300
55346,17,17,830
27433,8,15,780
73145,23,82,860
84593,29,40,900
24602,7,25,280
30182,8,76,820
5906,2,25,420
96478,36,38,870
64581,20,39,580
22130,6,44,620
123029,67,69,710
39316,11,48,500
74568,24,49,560
