,final_vcpu,final_ram,final_volume
9427,24,37,520
9428,19,100,880
9429,42,112,710
9430,48,64,700
9431,52,68,900
9432,53,88,900
9433,3,72,900
9434,46,78,880
9435,8,94,520
9436,51,66,770
9437,18,37,880
9438,40,38,650
9439,6,50,410
9440,10,98,780
9441,41,77,870
9442,53,85,700
9443,53,92,530
9444,20,109,850
9445,38,70,760
9446,56,65,760
9447,14,63,840
9448,57,75,770
9449,16,61,780
9450,10,90,720
9451,74,79,850
9452,22,37,310
9453,15,39,890
9454,41,107,830
9455,36,104,660
9456,27,40,420
9457,15,79,880
9458,40,105,830
9459,31,105,790
9460,59,94,340
9461,59,97,610
9462,33,113,620
9463,60,102,440
9464,31,69,740
9465,43,79,850
9466,13,29,290
9467,48,62,650
9468,52,117,650
9469,6,49,520
9470,38,104,470
9471,59,117,730
9472,49,84,500
9473,33,114,740
9474,47,110,830
9475,54,102,890
9476,55,76,790
9477,59,81,890
9478,50,113,720
9479,8,108,810
9480,54,65,650
9481,67,73,740
9482,52,68,690
9483,6,19,270
9484,22,24,320
9485,8,98,580
9486,54,86,820
9487,57,65,810
9488,56,106,650
9489,3,4,490
9490,35,118,870
9491,4,7,640
9492,56,92,380
9493,5,12,830
9494,33,46,410
9495,44,66,720
9496,9,120,900
9497,38,110,880
9498,25,28,570
9499,58,99,790
9500,63,67,880
9501,46,120,690
9502,47,84,850
9503,4,51,590
9504,58,92,360
9505,43,111,550
9506,60,101,520
9507,38,91,840
9508,16,70,820
9509,40,113,530
9510,57,67,820
9511,19,63,630
9512,41,109,530
9513,47,117,850
9514,45,78,790
9515,51,83,840
9516,54,107,470
9517,59,108,560
9518,49,112,850
9519,58,82,880
9520,63,66,720
9521,12,40,410
9522,46,98,670
9523,6,55,450
9524,44,81,820
9525,50,100,740
9526,14,98,740
9527,39,118,690
9528,7,18,300
9529,33,37,830
9530,52,84,440
9531,60,65,750
9532,35,63,780
9533,32,63,790
9534,65,80,890
9535,44,62,690
9536,55,87,530
9537,2,72,740
9538,41,61,770
9539,51,99,670
9540,5,11,700
9541,56,98,450
9542,50,64,670
9543,55,61,790
9544,41,70,770
9545,40,62,700
9546,52,61,610
9547,14,49,900
9548,14,50,510
9549,47,77,900
9550,69,71,730
9551,53,86,770
9552,52,118,800
9553,6,77,880
9554,40,72,800
9555,14,83,880
9556,14,107,680
9557,58,61,790
9558,53,89,900
9559,4,100,780
9560,45,64,680
9561,14,101,600
9562,11,69,820
9563,7,70,370
9564,2,4,270
9565,38,104,490
9566,5,14,160
9567,33,38,780
9568,55,109,670
9569,50,111,740
9570,10,39,520
9571,10,38,310
9572,46,63,680
9573,51,91,810
9574,55,69,810
9575,66,67,820
9576,7,14,710
9577,7,16,400
9578,1,11,410
9579,57,70,870
9580,51,66,660
9581,63,84,880
9582,49,110,850
9583,55,118,660
9584,38,101,620
9585,15,76,850
9586,8,65,520
9587,2,12,710
9588,33,118,720
9589,1,11,530
9590,3,10,840
9591,6,120,850
9592,3,12,130
9593,34,102,590
9594,60,62,730
9595,40,64,650
9596,37,76,870
9597,54,117,630
9598,56,120,900
9599,22,28,300
9600,48,91,820
9601,49,102,660
9602,5,116,870
9603,19,101,610
9604,20,91,770
9605,3,61,900
9606,50,86,890
9607,60,98,860
9608,55,81,890
9609,50,110,610
9610,19,61,840
9611,6,36,900
9612,46,99,870
9613,57,106,790
9614,49,68,790
9615,73,78,800
9616,52,83,850
9617,32,117,610
9618,50,86,900
9619,56,102,650
9620,47,67,800
9621,24,38,410
9622,79,87,900
9623,53,101,720
9624,51,65,880
9625,64,73,810
9626,49,94,740
9627,54,69,770
9628,36,102,650
9629,42,99,890
9630,38,108,660
9631,60,69,810
9632,48,74,900
9633,29,30,260
9634,52,113,870
9635,15,62,770
9636,48,84,900
9637,57,63,710
9638,47,91,790
9639,44,118,680
9640,52,95,410
9641,42,120,690
9642,40,111,700
9643,18,114,630
9644,43,96,780
9645,6,81,690
9646,46,72,750
9647,50,67,720
9648,33,77,570
9649,34,36,700
9650,55,116,840
9651,58,61,630
9652,17,37,900
9653,52,119,720
9654,48,39,630
9655,53,117,580
9656,36,71,890
9657,36,75,770
9658,19,104,670
9659,68,70,780
9660,35,101,520
9661,36,79,830
9662,5,11,180
9663,20,79,650
9664,50,77,810
9665,23,36,340
9666,31,90,640
9667,37,104,620
9668,69,72,860
9669,57,92,440
9670,6,17,510
9671,19,33,710
9672,20,37,630
9673,6,103,740
9674,17,46,330
9675,34,71,840
9676,44,63,670
9677,54,72,870
9678,55,90,460
9679,15,37,770
9680,56,95,650
9681,60,98,640
9682,18,69,880
9683,6,116,740
9684,42,111,880
9685,81,82,840
9686,55,66,830
9687,47,107,660
9688,63,79,850
9689,48,61,830
9690,13,70,760
9691,15,37,530
9692,36,75,860
9693,47,71,860
9694,18,18,240
9695,41,80,900
9696,35,113,770
9697,54,100,580
9698,41,64,700
9699,51,116,700
9700,55,99,900
9701,4,48,320
9702,49,106,650
9703,48,102,680
9704,41,65,870
9705,2,12,350
9706,54,75,870
9707,52,97,840
9708,40,88,890
9709,28,38,640
9710,1,4,130
9711,55,113,890
9712,16,105,650
9713,48,110,850
9714,51,113,640
9715,40,104,520
9716,54,88,630
9717,60,112,610
9718,48,70,780
9719,42,61,710
9720,1,16,230
9721,59,62,760
9722,52,85,480
9723,19,39,630
9724,34,113,650
9725,47,68,640
9726,24,79,390
9727,8,96,760
9728,39,78,860
9729,2,113,610
9730,35,62,650
9731,8,90,680
9732,14,105,890
9733,41,63,850
9734,46,112,800
9735,31,61,860
9736,53,79,890
9737,87,87,870
9738,55,87,850
9739,51,63,790
9740,6,84,870
9741,39,111,850
9742,6,91,570
9743,1,7,420
9744,36,77,760
9745,16,38,690
9746,57,64,760
9747,46,72,800
9748,27,31,560
9749,45,120,850
9750,12,110,900
9751,49,108,600
9752,4,90,540
9753,3,8,240
9754,57,89,770
9755,40,109,790
9756,60,110,840
9757,50,87,630
9758,2,22,240
9759,5,14,520
9760,54,96,830
9761,62,69,870
9762,40,71,770
9763,35,109,800
9764,20,95,690
9765,12,45,400
9766,79,87,890
9767,31,63,650
9768,34,93,750
9769,61,74,840
9770,53,113,740
9771,2,61,860
9772,33,72,810
9773,2,76,700
9774,49,109,810
9775,40,111,790
9776,44,118,860
9777,42,118,610
9778,9,9,280
9779,58,99,460
9780,50,110,900
9781,2,4,450
9782,56,78,810
9783,41,112,580
9784,17,16,200
9785,40,108,640
9786,48,96,770
9787,52,74,840
9788,10,36,890
9789,6,120,830
9790,10,78,470
9791,1,8,630
9792,32,100,820
9793,42,96,480
9794,29,39,680
9795,51,63,820
9796,45,109,660
9797,14,94,550
9798,42,74,860
9799,29,40,390
9800,5,13,550
9801,53,75,840
9802,33,67,720
9803,18,78,870
9804,20,35,780
9805,42,104,870
9806,37,102,440
9807,51,95,770
9808,23,37,390
9809,18,63,840
9810,59,91,700
9811,32,96,590
9812,50,108,890
9813,2,16,260
9814,2,55,770
9815,26,40,330
9816,10,91,570
9817,47,81,900
9818,50,96,480
9819,44,103,810
9820,50,63,770
9821,4,8,740
9822,49,108,670
9823,32,101,690
9824,18,26,260
9825,73,83,900
9826,56,63,850
9827,46,73,750
9828,36,74,800
9829,39,78,600
9830,49,77,590
9831,7,48,450
9832,33,35,580
9833,10,96,660
9834,20,75,750
9835,8,84,540
9836,33,105,730
9837,47,75,830
9838,47,81,590
9839,4,16,260
9840,55,76,860
9841,42,117,690
9842,9,10,330
9843,57,77,850
9844,49,40,550
9845,52,89,550
9846,51,101,830
9847,20,114,550
9848,53,84,790
9849,12,100,780
9850,15,17,240
9851,13,74,830
9852,44,104,840
9853,12,114,880
9854,41,115,600
9855,54,117,800
9856,45,93,790
9857,9,41,490
9858,35,68,760
9859,57,66,710
9860,14,64,640
9861,17,14,250
9862,48,61,680
9863,19,24,330
9864,6,14,610
9865,44,99,610
9866,30,33,780
9867,57,81,810
9868,52,84,370
9869,33,85,860
9870,46,109,580
9871,8,15,560
9872,58,119,890
9873,42,107,540
9874,20,26,330
9875,52,115,800
9876,52,83,780
9877,53,85,880
9878,14,81,570
9879,55,86,830
9880,41,101,650
9881,34,118,830
9882,33,65,750
9883,45,59,610
9884,58,96,900
9885,35,106,640
9886,15,59,670
9887,46,115,590
9888,56,86,890
9889,8,27,320
9890,18,79,890
9891,48,112,760
9892,42,69,840
9893,50,101,490
9894,4,75,810
9895,3,14,570
9896,54,62,770
9897,47,109,490
9898,52,109,570
9899,51,108,560
9900,2,13,470
9901,52,81,890
9902,40,71,540
9903,57,91,820
9904,20,111,730
9905,38,102,610
9906,20,110,790
9907,70,76,780
9908,1,8,320
9909,35,63,670
9910,65,73,790
9911,51,120,850
9912,50,64,790
9913,41,78,710
9914,7,14,900
9915,67,77,880
9916,10,40,330
9917,16,65,810
9918,45,107,510
9919,34,117,750
9920,37,64,690
9921,58,89,800
9922,57,114,700
9923,46,94,790
9924,42,68,620
9925,49,91,570
9926,58,90,750
9927,46,96,670
9928,35,84,720
9929,48,93,480
9930,17,58,630
9931,57,113,850
9932,42,85,620
9933,56,91,900
9934,7,11,420
9935,4,9,540
9936,45,74,870
9937,18,64,710
9938,34,78,890
9939,49,105,530
9940,49,91,660
9941,40,78,370
9942,77,81,870
9943,24,82,420
9944,31,112,600
9945,34,69,850
9946,48,71,810
9947,4,12,340
9948,41,117,850
9949,51,120,630
9950,45,61,620
9951,7,120,680
9952,46,112,570
9953,52,96,480
9954,50,114,600
9955,71,82,820
9956,50,120,730
9957,49,110,690
9958,35,114,850
9959,41,116,880
9960,65,80,800
9961,44,119,740
9962,48,76,870
9963,42,103,610
9964,4,12,380
9965,41,116,830
9966,56,70,790
9967,38,112,700
9968,56,116,820
9969,2,100,490
9970,35,109,780
9971,32,94,670
9972,39,88,610
9973,31,103,710
9974,55,114,640
9975,65,69,720
9976,52,119,690
9977,58,69,780
9978,15,82,860
9979,48,80,490
9980,17,80,870
9981,55,118,780
9982,45,81,820
9983,80,86,900
9984,46,112,880
9985,8,73,470
9986,7,8,470
9987,80,83,830
9988,37,101,510
9989,34,40,560
9990,4,10,880
9991,57,101,680
9992,37,65,750
9993,35,118,700
9994,24,26,460
9995,55,86,640
9996,58,103,510
9997,42,113,570
9998,51,92,470
9999,49,105,680
