,final_vcpu,final_ram,final_volume
9427,61,66,730
9428,20,30,820
9429,50,66,850
9430,69,76,790
9431,33,63,710
9432,51,62,760
9433,48,71,760
9434,53,79,830
9435,51,114,850
9436,52,113,650
9437,47,62,870
9438,9,38,900
9439,21,17,360
9440,46,106,670
9441,46,113,760
9442,44,70,770
9443,55,78,790
9444,35,97,750
9445,58,79,790
9446,49,71,850
9447,17,83,830
9448,6,111,750
9449,26,33,280
9450,42,106,870
9451,67,77,770
9452,1,63,880
9453,53,99,490
9454,43,70,890
9455,4,21,470
9456,50,101,730
9457,43,78,860
9458,2,60,430
9459,69,71,900
9460,17,63,640
9461,3,11,860
9462,58,89,550
9463,46,70,800
9464,38,73,810
9465,15,66,670
9466,19,38,690
9467,17,72,860
9468,20,86,770
9469,57,114,800
9470,40,73,730
9471,50,84,860
9472,45,73,880
9473,45,102,710
9474,42,110,770
9475,20,35,900
9476,42,119,900
9477,75,78,860
9478,44,67,670
9479,8,12,540
9480,58,116,850
9481,60,107,700
9482,83,84,840
9483,51,86,670
9484,46,119,860
9485,49,114,840
9486,60,91,800
9487,21,30,270
9488,49,88,640
9489,6,16,650
9490,1,72,730
9491,2,5,550
9492,48,97,470
9493,27,37,570
9494,49,109,640
9495,52,64,900
9496,59,61,830
9497,27,58,550
9498,14,87,510
9499,4,8,360
9500,10,90,810
9501,14,73,860
9502,56,107,520
9503,33,113,630
9504,48,62,900
9505,56,102,520
9506,54,110,760
9507,5,9,440
9508,57,64,690
9509,35,105,510
9510,43,95,780
9511,46,83,830
9512,7,40,310
9513,42,110,510
9514,51,78,880
9515,20,84,860
9516,56,97,460
9517,18,69,720
9518,65,86,880
9519,49,77,840
9520,64,77,780
9521,56,92,760
9522,57,119,660
9523,45,96,740
9524,51,68,520
9525,48,106,700
9526,50,119,710
9527,57,116,870
9528,44,113,770
9529,3,5,450
9530,9,69,830
9531,59,95,440
9532,27,32,670
9533,6,115,700
9534,41,118,850
9535,39,79,860
9536,48,63,710
9537,45,78,840
9538,20,103,790
9539,45,115,650
9540,16,69,900
9541,13,14,170
9542,59,67,770
9543,36,64,870
9544,5,16,210
9545,43,109,630
9546,57,87,880
9547,54,80,900
9548,4,112,900
9549,9,11,290
9550,9,104,570
9551,55,101,690
9552,18,18,260
9553,48,62,700
9554,51,64,720
9555,43,103,510
9556,47,91,840
9557,6,60,580
9558,51,76,780
9559,7,14,750
9560,19,106,830
9561,45,105,650
9562,69,75,850
9563,23,36,310
9564,57,113,640
9565,44,117,770
9566,42,117,730
9567,2,67,810
9568,8,81,790
9569,41,111,660
9570,44,113,860
9571,68,83,890
9572,9,12,150
9573,51,99,760
9574,19,120,850
9575,35,63,650
9576,37,51,450
9577,50,114,560
9578,49,99,730
9579,54,84,540
9580,51,106,590
9581,48,109,770
9582,24,41,350
9583,6,93,810
9584,19,61,770
9585,31,96,470
9586,52,117,660
9587,50,65,880
9588,48,77,700
9589,14,85,590
9590,17,71,900
9591,52,82,710
9592,52,118,650
9593,18,114,870
9594,17,81,630
9595,53,113,640
9596,40,66,850
9597,51,111,540
9598,17,86,880
9599,2,52,360
9600,19,47,420
9601,15,63,760
9602,41,94,860
9603,21,44,390
9604,2,99,480
9605,57,83,840
9606,39,62,750
9607,14,61,810
9608,42,112,750
9609,50,117,850
9610,76,85,890
9611,60,67,690
9612,34,120,860
9613,43,68,820
9614,8,79,440
9615,43,116,750
9616,58,103,550
9617,7,34,370
9618,6,92,610
9619,50,76,890
9620,41,112,850
9621,52,106,630
9622,33,91,720
9623,58,88,500
9624,4,108,850
9625,36,107,870
9626,42,108,500
9627,48,112,830
9628,38,110,870
9629,44,95,820
9630,47,96,640
9631,17,72,790
9632,68,74,810
9633,38,70,900
9634,2,67,460
9635,57,114,830
9636,47,112,690
9637,11,81,840
9638,18,58,640
9639,62,71,860
9640,19,37,740
9641,56,98,420
9642,21,25,320
9643,45,73,850
9644,49,112,680
9645,4,13,280
9646,57,107,850
9647,41,112,870
9648,52,114,670
9649,2,83,880
9650,45,71,620
9651,18,80,820
9652,48,97,830
9653,41,112,640
9654,3,6,200
9655,20,37,580
9656,40,110,670
9657,2,11,450
9658,58,92,600
9659,11,51,590
9660,46,106,470
9661,60,65,890
9662,17,71,800
9663,61,69,730
9664,42,93,680
9665,9,70,460
9666,7,12,760
9667,50,115,570
9668,11,69,830
9669,18,69,790
9670,45,104,820
9671,60,70,760
9672,64,65,750
9673,49,72,740
9674,17,87,700
9675,56,107,840
9676,4,114,810
9677,34,77,790
9678,19,113,800
9679,17,42,380
9680,60,107,880
9681,49,81,900
9682,37,103,510
9683,34,76,880
9684,33,63,840
9685,53,94,420
9686,32,36,700
9687,47,85,340
9688,6,89,520
9689,12,105,690
9690,57,61,670
9691,50,63,900
9692,46,113,630
9693,36,98,640
9694,28,43,440
9695,5,43,330
9696,33,68,700
9697,6,106,560
9698,52,82,720
9699,34,114,630
9700,48,92,880
9701,27,39,410
9702,46,105,900
9703,49,118,840
9704,34,105,810
9705,54,105,840
9706,47,118,820
9707,52,109,620
9708,15,61,690
9709,20,92,780
9710,34,79,790
9711,4,4,810
9712,17,69,710
9713,20,103,870
9714,6,16,350
9715,36,61,860
9716,40,78,890
9717,8,84,760
9718,29,89,590
9719,2,55,590
9720,20,39,470
9721,15,66,850
9722,51,65,660
9723,4,87,710
9724,14,62,750
9725,59,99,820
9726,41,111,730
9727,5,30,280
9728,1,7,120
9729,34,118,690
9730,33,113,730
9731,42,103,850
9732,4,67,830
9733,42,104,590
9734,18,23,250
9735,56,70,720
9736,8,39,420
9737,38,100,670
9738,32,88,690
9739,53,88,590
9740,50,98,480
9741,60,90,530
9742,51,91,430
9743,49,92,900
9744,4,103,820
9745,3,9,350
9746,2,82,630
9747,56,73,750
9748,77,81,820
9749,57,76,870
9750,56,119,720
9751,48,112,750
9752,30,33,750
9753,12,95,570
9754,18,40,830
9755,71,73,880
9756,1,76,800
9757,41,94,640
9758,32,93,750
9759,11,66,900
9760,50,107,550
9761,42,118,690
9762,53,93,540
9763,42,95,580
9764,18,69,760
9765,2,69,720
9766,57,119,800
9767,3,4,150
9768,49,90,540
9769,55,68,850
9770,48,102,540
9771,53,117,760
9772,46,61,650
9773,45,109,840
9774,60,112,720
9775,39,102,440
9776,57,90,730
9777,41,98,760
9778,8,92,720
9779,47,66,830
9780,38,61,670
9781,45,116,790
9782,7,53,810
9783,58,77,840
9784,20,35,540
9785,46,111,850
9786,52,67,680
9787,34,68,620
9788,4,72,830
9789,7,48,330
9790,5,60,820
9791,44,108,770
9792,48,69,900
9793,50,66,670
9794,59,80,860
9795,16,54,620
9796,58,107,870
9797,53,106,900
9798,45,102,610
9799,33,64,670
9800,47,98,490
9801,47,94,440
9802,44,116,760
9803,55,108,710
9804,46,44,400
9805,51,90,560
9806,16,96,680
9807,39,104,600
9808,54,76,890
9809,57,87,370
9810,40,77,810
9811,10,102,680
9812,3,15,560
9813,62,76,800
9814,19,57,790
9815,15,16,220
9816,43,69,690
9817,14,17,160
9818,43,114,810
9819,20,69,530
9820,23,22,380
9821,60,113,850
9822,59,98,740
9823,21,51,450
9824,18,66,680
9825,50,67,860
9826,47,106,540
9827,42,105,610
9828,49,103,630
9829,56,91,700
9830,50,113,620
9831,57,90,770
9832,43,57,510
9833,68,77,790
9834,59,90,860
9835,47,70,770
9836,52,61,750
9837,48,97,720
9838,2,92,670
9839,35,72,860
9840,68,78,820
9841,60,104,790
9842,13,50,440
9843,14,91,620
9844,40,103,560
9845,34,112,700
9846,32,116,690
9847,52,71,710
9848,6,94,720
9849,59,66,760
9850,52,102,750
9851,71,74,890
9852,44,87,870
9853,6,79,660
9854,55,98,460
9855,59,112,900
9856,14,74,840
9857,4,14,540
9858,10,86,690
9859,59,93,780
9860,4,9,160
9861,2,14,560
9862,4,8,550
9863,57,116,720
9864,20,109,520
9865,5,7,210
9866,59,79,890
9867,43,103,740
9868,36,64,720
9869,42,119,890
9870,57,104,530
9871,36,107,740
9872,20,100,500
9873,6,81,420
9874,46,72,760
9875,6,78,730
9876,18,68,790
9877,31,72,650
9878,32,90,430
9879,6,96,870
9880,44,39,680
9881,58,101,730
9882,49,63,700
9883,47,67,770
9884,45,98,730
9885,55,78,820
9886,39,78,900
9887,48,120,660
9888,16,40,610
9889,14,115,820
9890,38,71,720
9891,18,43,390
9892,1,77,860
9893,44,115,850
9894,52,64,820
9895,19,76,840
9896,46,97,870
9897,46,111,560
9898,60,69,700
9899,54,75,770
9900,21,48,430
9901,45,105,670
9902,56,62,790
9903,35,104,590
9904,2,63,770
9905,47,60,610
9906,43,109,740
9907,53,118,890
9908,31,108,840
9909,67,68,780
9910,17,37,780
9911,59,96,410
9912,46,62,740
9913,19,68,690
9914,62,63,740
9915,32,101,800
9916,59,119,670
9917,56,101,630
9918,41,113,760
9919,42,99,770
9920,51,114,630
9921,45,116,710
9922,59,112,890
9923,33,98,770
9924,14,75,820
9925,43,69,730
9926,43,99,430
9927,34,81,870
9928,49,113,790
9929,18,40,880
9930,32,112,650
9931,46,99,820
9932,10,92,660
9933,49,103,550
9934,19,57,650
9935,7,46,370
9936,57,84,860
9937,41,71,880
9938,43,95,540
9939,53,100,650
9940,25,54,540
9941,36,98,420
9942,53,85,750
9943,24,39,380
9944,34,84,790
9945,35,120,840
9946,41,120,860
9947,21,29,300
9948,57,93,340
9949,55,112,620
9950,58,73,830
9951,4,91,550
9952,53,66,660
9953,51,116,850
9954,57,62,840
9955,5,9,320
9956,66,76,880
9957,68,76,860
9958,39,101,700
9959,33,116,730
9960,30,38,560
9961,20,28,290
9962,20,115,680
9963,53,117,700
9964,23,25,260
9965,58,81,830
9966,35,77,870
9967,12,113,890
9968,26,50,390
9969,2,111,540
9970,52,104,810
9971,42,110,830
9972,44,106,880
9973,50,119,840
9974,47,88,480
9975,65,66,710
9976,60,94,580
9977,50,100,520
9978,16,64,760
9979,2,6,540
9980,34,100,700
9981,2,94,690
9982,4,8,250
9983,58,76,820
9984,11,79,830
9985,53,66,800
9986,34,116,780
9987,47,120,860
9988,51,67,890
9989,2,74,470
9990,55,120,620
9991,35,110,760
9992,46,67,830
9993,42,39,690
9994,58,115,570
9995,62,88,890
9996,46,64,760
9997,45,85,900
9998,50,69,820
9999,72,80,900
