,final_vcpu,final_ram,final_volume
9427,55,65,710
9428,12,70,810
9429,38,103,500
9430,40,110,620
9431,28,93,840
9432,3,32,420
9433,42,108,550
9434,3,95,720
9435,25,28,330
9436,24,36,810
9437,2,27,670
9438,22,91,790
9439,2,31,700
9440,24,95,580
9441,36,108,810
9442,7,104,690
9443,48,117,640
9444,5,33,650
9445,8,27,580
9446,35,75,840
9447,37,105,600
9448,50,62,640
9449,64,64,790
9450,14,99,900
9451,73,75,770
9452,24,70,800
9453,3,71,560
9454,47,62,900
9455,60,71,710
9456,10,69,650
9457,44,63,800
9458,11,30,550
9459,46,108,810
9460,42,107,850
9461,34,97,470
9462,10,109,760
9463,59,68,790
9464,42,115,560
9465,28,88,590
9466,25,23,400
9467,39,62,880
9468,42,116,870
9469,12,79,380
9470,2,13,580
9471,6,68,470
9472,4,32,690
9473,19,18,290
9474,43,113,750
9475,40,108,730
9476,46,114,660
9477,5,57,490
9478,59,85,870
9479,20,37,630
9480,39,109,560
9481,17,71,540
9482,13,64,570
9483,48,64,730
9484,57,65,820
9485,11,59,320
9486,44,86,870
9487,64,70,740
9488,19,75,500
9489,7,77,410
9490,7,111,860
9491,25,77,380
9492,45,61,700
9493,3,17,190
9494,7,37,390
9495,46,116,840
9496,1,53,660
9497,45,63,700
9498,24,77,580
9499,16,67,860
9500,7,31,530
9501,4,30,550
9502,7,54,500
9503,70,78,790
9504,55,65,830
9505,5,37,890
9506,61,68,900
9507,16,89,430
9508,43,62,790
9509,17,69,330
9510,31,118,660
9511,29,84,830
9512,15,88,670
9513,7,22,530
9514,18,93,670
9515,15,38,600
9516,42,103,520
9517,32,86,900
9518,36,67,800
9519,16,92,880
9520,16,81,600
9521,47,71,890
9522,46,70,790
9523,13,72,720
9524,10,82,610
9525,16,68,760
9526,34,99,830
9527,46,119,650
9528,43,103,720
9529,66,70,830
9530,35,102,510
9531,12,54,290
9532,45,111,600
9533,50,74,860
9534,19,77,620
9535,46,109,490
9536,55,73,890
9537,51,62,780
9538,44,106,620
9539,8,105,830
9540,20,78,850
9541,39,105,860
9542,40,71,850
9543,23,90,720
9544,1,14,690
9545,26,67,370
9546,40,85,870
9547,11,63,890
9548,51,116,850
9549,40,104,610
9550,2,31,510
9551,35,97,780
9552,48,110,570
9553,9,81,380
9554,23,98,800
9555,23,96,630
9556,18,64,840
9557,66,70,810
9558,5,77,430
9559,1,60,540
9560,2,17,200
9561,47,63,900
9562,39,99,580
9563,42,114,740
9564,10,70,600
9565,3,59,860
9566,53,61,630
9567,35,99,710
9568,17,73,430
9569,10,69,630
9570,34,105,640
9571,17,25,400
9572,8,97,570
9573,5,30,660
9574,17,66,600
9575,13,33,570
9576,6,67,620
9577,33,96,600
9578,18,86,670
9579,77,79,820
9580,9,103,830
9581,21,81,460
9582,52,62,820
9583,7,93,670
9584,31,70,390
9585,45,78,840
9586,48,90,900
9587,13,83,620
9588,19,83,580
9589,73,78,850
9590,20,99,600
9591,49,73,890
9592,45,102,570
9593,64,81,890
9594,35,101,810
9595,34,81,680
9596,6,64,560
9597,35,96,470
9598,22,33,750
9599,4,36,770
9600,41,101,700
9601,49,72,870
9602,52,70,730
9603,10,30,590
9604,46,108,490
9605,31,101,740
9606,39,72,740
9607,53,88,890
9608,68,74,750
9609,33,104,900
9610,37,103,430
9611,49,109,660
9612,51,66,830
9613,38,112,720
9614,1,5,90
9615,16,63,370
9616,56,67,780
9617,18,76,530
9618,13,65,740
9619,42,113,870
9620,35,95,630
9621,10,32,560
9622,2,87,560
9623,48,108,550
9624,19,76,590
9625,5,107,550
9626,24,88,780
9627,5,40,880
9628,5,85,530
9629,42,81,900
9630,46,75,890
9631,47,63,730
9632,66,72,840
9633,47,111,770
9634,2,59,800
9635,13,62,530
9636,42,108,810
9637,52,63,860
9638,54,80,870
9639,14,77,820
9640,42,83,670
9641,26,100,680
9642,33,102,750
9643,14,86,560
9644,31,72,810
9645,18,83,440
9646,43,102,540
9647,13,101,790
9648,31,115,840
9649,9,63,700
9650,18,86,510
9651,18,72,750
9652,6,53,290
9653,33,71,760
9654,16,88,580
9655,3,25,580
9656,37,117,570
9657,48,70,760
9658,35,97,900
9659,45,99,480
9660,32,63,740
9661,31,82,700
9662,15,53,240
9663,29,87,430
9664,43,112,640
9665,5,98,600
9666,34,102,470
9667,47,81,900
9668,14,35,580
9669,59,76,770
9670,9,27,330
9671,21,93,560
9672,42,94,900
9673,22,93,690
9674,59,63,760
9675,19,116,690
9676,40,79,820
9677,30,107,590
9678,65,71,880
9679,10,19,220
9680,28,82,600
9681,7,19,300
9682,48,65,690
9683,45,63,890
9684,52,66,880
9685,2,23,420
9686,5,57,660
9687,17,26,310
9688,3,19,850
9689,12,62,370
9690,26,89,720
9691,40,76,830
9692,34,61,750
9693,10,100,600
9694,32,94,650
9695,3,18,680
9696,52,65,740
9697,53,110,880
9698,19,87,570
9699,50,71,720
9700,4,82,780
9701,55,116,670
9702,17,79,850
9703,29,86,440
9704,5,90,520
9705,28,84,820
9706,67,71,770
9707,59,72,850
9708,4,8,140
9709,1,55,440
9710,59,64,700
9711,39,85,430
9712,45,107,720
9713,47,113,840
9714,26,86,520
9715,41,117,840
9716,24,85,370
9717,25,82,370
9718,50,110,550
9719,11,70,500
9720,25,88,460
9721,38,117,740
9722,31,118,840
9723,54,66,760
9724,32,92,750
9725,3,24,770
9726,18,88,650
9727,43,65,810
9728,28,95,820
9729,13,74,900
9730,19,84,840
9731,16,33,880
9732,48,75,850
9733,17,75,790
9734,50,73,810
9735,7,11,210
9736,35,114,660
9737,45,86,890
9738,43,82,870
9739,24,93,560
9740,21,97,900
9741,56,68,810
9742,48,80,800
9743,34,102,510
9744,4,33,750
9745,33,20,300
9746,43,85,890
9747,12,66,700
9748,25,104,670
9749,56,120,730
9750,54,68,770
9751,46,100,650
9752,53,81,890
9753,58,82,860
9754,42,65,830
9755,37,39,850
9756,39,82,830
9757,33,103,670
9758,1,81,710
9759,36,110,800
9760,24,79,630
9761,7,109,690
9762,1,57,350
9763,2,73,470
9764,7,24,510
9765,1,76,400
9766,32,98,530
9767,1,32,450
9768,45,118,750
9769,4,102,560
9770,41,84,690
9771,15,69,750
9772,11,61,680
9773,41,102,870
9774,50,106,620
9775,9,34,470
9776,12,34,830
9777,1,29,750
9778,40,90,720
9779,46,64,690
9780,10,78,440
9781,72,74,860
9782,32,105,460
9783,11,98,470
9784,3,13,170
9785,11,54,330
9786,73,86,900
9787,35,114,770
9788,19,75,800
9789,16,33,370
9790,44,107,890
9791,47,78,900
9792,12,71,360
9793,45,111,630
9794,5,98,560
9795,39,116,660
9796,11,56,280
9797,54,65,800
9798,47,87,890
9799,8,32,600
9800,48,110,740
9801,19,73,880
9802,15,32,800
9803,55,117,900
9804,13,39,530
9805,44,95,700
9806,11,39,770
9807,45,106,810
9808,22,81,760
9809,15,81,810
9810,17,55,380
9811,21,39,840
9812,18,67,880
9813,7,88,620
9814,16,64,850
9815,51,63,770
9816,32,101,470
9817,3,30,600
9818,20,75,850
9819,13,35,360
9820,16,69,700
9821,57,67,770
9822,58,80,850
9823,38,88,510
9824,1,49,300
9825,41,113,820
9826,36,66,840
9827,3,85,600
9828,2,30,370
9829,7,79,580
9830,28,114,750
9831,7,108,670
9832,52,73,750
9833,46,99,720
9834,23,96,650
9835,6,25,590
9836,35,65,780
9837,4,37,550
9838,38,110,800
9839,18,100,550
9840,12,35,320
9841,34,97,530
9842,33,73,900
9843,19,74,490
9844,25,88,720
9845,59,83,840
9846,8,37,790
9847,55,118,700
9848,18,75,770
9849,53,113,800
9850,21,20,240
9851,20,95,870
9852,50,83,860
9853,59,70,840
9854,40,103,590
9855,27,82,450
9856,4,55,660
9857,12,65,860
9858,6,95,710
9859,1,20,870
9860,57,79,840
9861,54,61,820
9862,46,100,490
9863,7,37,860
9864,27,109,790
9865,7,114,670
9866,41,99,760
9867,41,106,810
9868,19,63,900
9869,5,66,880
9870,54,112,870
9871,47,99,550
9872,14,82,890
9873,3,101,850
9874,55,79,890
9875,29,94,860
9876,36,96,850
9877,33,97,690
9878,54,117,820
9879,6,20,550
9880,40,102,820
9881,29,103,670
9882,42,75,900
9883,19,79,820
9884,27,96,620
9885,9,102,760
9886,37,116,700
9887,42,89,890
9888,36,97,810
9889,2,66,880
9890,12,61,800
9891,6,91,860
9892,36,61,660
9893,42,103,530
9894,8,93,900
9895,13,104,840
9896,17,80,660
9897,2,82,800
9898,3,84,870
9899,60,69,690
9900,51,67,770
9901,8,96,430
9902,10,67,530
9903,4,113,790
9904,32,95,380
9905,11,75,780
9906,33,120,680
9907,6,24,780
9908,7,58,460
9909,3,94,500
9910,8,34,830
9911,26,91,790
9912,16,82,660
9913,51,65,690
9914,1,13,200
9915,37,115,670
9916,31,107,680
9917,3,18,180
9918,33,61,750
9919,77,87,900
9920,6,38,640
9921,12,103,870
9922,14,78,780
9923,88,90,900
9924,46,112,520
9925,45,72,900
9926,45,116,670
9927,10,93,540
9928,18,37,750
9929,10,90,470
9930,26,29,560
9931,17,80,400
9932,44,98,710
9933,40,109,640
9934,47,74,790
9935,49,71,720
9936,35,24,330
9937,1,59,790
9938,31,93,780
9939,8,40,650
9940,12,116,900
9941,24,82,560
9942,23,79,390
9943,9,71,730
9944,4,99,680
9945,6,27,900
9946,17,66,830
9947,27,93,580
9948,57,61,730
9949,35,97,460
9950,28,80,460
9951,29,96,580
9952,42,104,790
9953,3,51,450
9954,36,101,510
9955,2,32,750
9956,25,38,480
9957,53,64,790
9958,40,109,840
9959,38,99,600
9960,14,55,290
9961,22,92,590
9962,12,97,830
9963,37,70,850
9964,45,105,880
9965,23,77,510
9966,14,64,670
9967,31,93,340
9968,17,62,670
9969,8,29,590
9970,47,112,590
9971,1,7,80
9972,47,94,700
9973,57,71,710
9974,25,66,540
9975,13,98,540
9976,19,61,750
9977,12,93,580
9978,2,25,390
9979,6,114,710
9980,20,79,500
9981,48,80,810
9982,53,63,770
9983,22,14,190
9984,65,82,840
9985,48,120,690
9986,4,17,400
9987,39,104,800
9988,16,73,330
9989,55,78,780
9990,36,104,440
9991,13,75,780
9992,4,98,500
9993,20,40,800
9994,2,92,740
9995,15,80,430
9996,24,100,770
9997,1,54,310
9998,45,99,480
9999,38,84,600
