,vcpu,ram,volume
25325,7,37,370
98273,37,45,540
84667,29,42,650
65320,20,56,660
36789,10,70,700
54496,16,51,870
98944,37,63,680
80342,27,35,730
35690,10,39,870
122142,64,73,820
23996,7,16,520
89572,31,85,880
58779,18,28,670
22625,6,56,710
81214,27,54,710
121567,63,64,830
17876,5,33,350
107063,43,77,890
104000,41,52,770
7144,2,47,810
123556,69,69,690
43523,13,14,390
19076,5,59,780
94170,34,58,650
11700,3,66,750
59957,18,51,720
59638,18,44,540
97543,36,66,740
122109,64,71,860
13500,4,23,250
73420,24,27,630
94155,34,57,830
17503,5,26,890
109930,46,60,860
28380,8,29,660
104050,41,53,890
6837,2,41,530
85099,29,52,620
34209,10,16,550
67598,21,50,840
2096,1,28,450
92192,33,49,730
81990,28,29,560
44276,13,24,770
65387,20,58,660
77925,26,29,870
107918,44,64,760
74090,24,39,430
34277,10,17,490
110894,47,60,600
45461,13,45,860
39448,11,51,590
60254,18,59,850
30591,9,12,640
5069,2,13,630
55133,16,74,800
51512,15,48,760
1617,1,21,280
118963,57,79,850
20488,6,17,400
68662,22,25,580
24431,7,22,580
65374,20,57,860
99217,37,75,830
111273,47,76,790
92531,33,58,790
98464,37,49,710
91295,32,80,810
13034,4,16,560
25280,7,36,460
9224,3,16,740
12039,4,4,270
72584,23,56,840
108381,45,47,530
60331,18,62,720
46721,14,16,830
88372,31,42,490
531,1,7,130
1680,1,22,220
13491,4,22,840
96920,36,48,540
76156,25,36,570
98028,37,40,490
336,1,4,730
118733,57,66,890
34010,10,13,840
111670,48,55,550
93794,34,48,640
14175,4,33,750
39428,11,50,790
98337,37,46,730
48956,14,58,710
32459,9,41,760
95687,35,55,880
104518,41,69,850
12359,4,8,90
19666,6,6,870
85804,29,80,810
84195,29,33,700
45223,13,40,880
79916,27,28,600
100846,39,40,580
86233,30,36,490
31845,9,30,670
104100,41,55,660
118904,57,75,800
88032,31,35,730
41810,12,34,770
55871,17,25,520
69027,22,31,480
27673,8,19,240
53547,16,32,690
86270,30,36,860
103698,41,45,690
64725,20,42,520
86454,30,40,600
4834,2,10,650
65813,20,75,840
77034,25,55,800
47198,14,23,630
92893,33,72,840
116650,54,60,620
40752,12,18,510
117250,55,58,590
14972,4,49,800
1557,1,20,380
30860,9,16,270
76683,25,46,890
102903,40,57,750
49891,15,20,370
48660,14,50,670
97619,36,69,810
94172,34,58,670
40359,12,13,330
110452,47,48,560
101047,39,44,650
116688,54,61,700
44691,13,31,510
64651,20,40,770
2973,1,44,500
30616,9,12,890
103760,41,46,860
36262,10,52,740
91604,33,37,550
114203,51,53,770
39139,11,44,510
19448,5,74,900
3943,1,74,750
106308,43,50,630
111572,48,52,680
117021,54,75,880
83605,28,66,800
117839,56,56,850
113968,50,75,790
43954,13,20,290
29354,8,48,520
54567,16,53,810
7372,2,53,660
6041,2,27,480
41366,12,27,530
105494,42,60,700
2344,1,32,510
77613,25,80,840
38190,11,27,370
121364,62,73,880
73065,23,75,900
74302,24,43,570
120629,61,61,700
3645,1,61,760
60896,19,20,880
62470,19,48,800
2567,1,36,480
55887,17,25,680
119344,58,69,700
102305,40,43,440
45181,13,40,460
114182,51,53,560
44313,13,25,480
39410,11,50,610
49715,15,17,770
67012,21,38,560
9934,3,26,890
68618,22,24,800
54518,16,52,700
23325,7,8,90
94446,34,67,890
91182,32,72,840
108478,45,49,650
60891,19,20,830
16709,5,15,650
6965,2,43,840
45864,13,55,840
98157,37,42,790
56841,17,42,530
35748,10,41,440
16694,5,15,500
44770,13,32,710
73401,24,27,440
22555,6,54,720
107145,43,86,900
69390,22,37,720
115184,52,59,710
113287,50,51,580
4217,2,3,360
29115,8,42,860
94303,34,62,760
122998,67,67,850
42047,12,39,440
77621,25,81,820
61022,19,22,750
47444,14,27,470
114239,51,54,760
94709,34,86,860
84131,29,32,640
39923,11,65,790
40741,12,18,400
97154,36,53,880
118976,57,80,870
12231,4,6,480
121928,64,64,660
76433,25,41,740
123418,68,74,890
91463,33,34,790
3688,1,62,900
89262,31,65,880
69801,22,45,870
44865,13,34,510
13805,4,27,680
122009,64,67,720
22206,6,46,470
64590,20,39,670
10249,3,32,350
101451,39,54,540
111475,48,50,500
41842,12,35,530
111017,47,64,690
107513,44,52,610
88530,31,45,660
14409,4,37,870
91023,32,65,790
68042,21,63,860
110636,47,52,780
84418,29,37,710
94181,34,58,760
89017,31,57,790
124104,71,74,810
32713,9,47,510
21531,6,33,350
58760,18,28,480
59207,18,35,820
35800,10,42,470
45230,13,41,450
69589,22,41,650
80118,27,31,790
86048,30,32,900
44060,13,21,650
31862,9,30,840
64868,20,45,540
116409,53,83,870
51369,15,45,650
95114,35,42,610
29651,8,55,760
67975,21,61,760
31385,9,23,550
76010,25,33,790
3956,1,74,880
97624,36,69,860
76588,25,44,850
14803,4,45,850
105785,42,71,860
108873,45,60,640
62692,19,54,650
106960,43,71,850
43873,13,19,190
42369,12,45,750
100112,38,55,570
12560,4,10,470
72341,23,50,660
98697,37,55,730
124723,74,82,860
125054,77,79,860
62041,19,39,740
63966,20,28,700
39840,11,62,770
64655,20,40,810
58924,18,30,890
5732,2,22,690
122160,64,74,830
103296,40,72,780
53905,16,39,420
72085,23,44,710
65564,20,64,660
65756,20,72,780
110294,46,76,900
116807,54,65,790
65050,20,49,620
48399,14,44,670
51139,15,40,750
24554,7,24,460
38203,11,27,500
82126,28,31,710
36858,10,73,820
118467,57,57,840
94409,34,66,760
33565,9,75,770
90996,32,64,780
60610,18,74,810
3619,1,60,800
49273,14,70,700
34137,10,15,580
37886,11,22,630
49820,15,19,370
35682,10,39,790
124856,75,82,830
124994,76,84,860
1335,1,17,320
23082,6,73,860
120177,60,61,830
11496,3,59,670
58731,18,27,820
58535,18,24,810
3937,1,73,860
40329,12,12,810
65936,20,88,900
90313,32,45,790
2216,1,30,420
105058,42,48,720
73524,24,29,420
59008,18,32,540
38052,11,25,280
117444,55,64,760
58633,18,26,480
38401,11,30,620
109090,45,68,690
59366,18,38,790
80953,27,47,900
88995,31,57,570
89903,32,37,650
119977,59,74,800
123391,68,73,790
13902,4,29,400
122820,66,73,840
119979,59,74,820
57078,17,47,600
72503,23,54,740
78261,26,35,720
122016,64,67,790
909,1,11,650
97681,36,72,830
27239,8,13,370
114250,51,54,870
95399,35,48,730
24943,7,30,540
77319,25,64,860
120882,61,71,780
16848,5,17,550
55588,17,21,390
120816,61,68,750
6328,2,31,890
100877,39,40,890
99133,37,70,890
17848,5,32,650
7908,2,71,890
114854,51,80,800
63723,20,24,850
85726,29,74,840
32380,9,40,470
67360,21,45,610
105794,42,72,760
99786,38,47,470
42997,12,62,740
102663,40,51,540
74526,24,48,560
5473,2,19,200
79021,26,51,720
3589,1,59,810
21028,6,24,900
6552,2,35,830
86298,30,37,600
22183,6,45,690
66881,21,35,870
56104,17,29,310
31887,9,31,490
21512,6,32,740
65408,20,58,870
89565,31,84,870
91845,33,41,900
66634,21,31,700
125553,86,87,900
108244,44,82,870
125556,86,88,900
37845,11,22,220
122629,65,84,860
99930,38,50,650
37043,11,11,340
27523,8,17,190
53459,16,31,400
74711,24,52,790
19231,5,64,880
85007,29,49,900
11663,3,64,890
10025,3,28,530
17133,5,21,540
28880,8,38,530
5945,2,25,810
103070,40,62,870
27386,8,15,310
80698,27,42,650
2839,1,41,600
107857,44,62,700
115569,52,75,800
124262,72,72,840
78713,26,44,650
77087,25,57,640
65421,20,59,680
123323,68,69,890
7669,2,62,660
77121,25,58,650
95449,35,49,810
65476,20,61,620
42516,12,48,900
99617,38,43,600
64641,20,40,670
25321,7,36,870
105238,42,52,900
62612,19,52,600
93021,33,81,860
30818,9,15,600
29982,8,66,770
56897,17,43,610
86331,30,38,400
98288,37,45,690
19499,5,78,830
109384,46,46,650
17438,5,25,890
54226,16,45,720
104522,41,69,890
1596,1,20,770
41089,12,23,380
111741,48,57,570
68534,22,23,630
3785,1,66,810
72498,23,54,690
113232,49,87,900
124550,73,80,850
41515,12,29,770
92361,33,53,840
48614,14,49,620
27638,8,18,610
5815,2,23,840
12435,4,8,850
46537,14,14,500
101978,39,72,860
52525,16,17,370
78143,26,33,670
29128,8,43,510
75743,25,29,500
55853,17,25,340
123939,70,77,810
49328,14,72,860
14428,4,38,530
118167,56,68,710
17031,5,20,220
84238,29,34,560
118672,57,64,790
19454,5,75,800
20913,6,23,420
38318,11,29,400
114760,51,73,840
104111,41,55,770
83653,28,68,810
89333,31,68,870
73618,24,30,750
62353,19,46,500
83143,28,52,590
15130,4,53,800
53087,16,25,430
98386,37,47,780
115628,52,79,850
116444,54,54,570
33878,10,12,300
108974,45,63,780
58500,18,24,460
71193,23,28,510
116456,54,54,690
1594,1,20,750
25452,7,39,590
113552,50,58,710
87334,30,62,710
34590,10,21,760
52711,16,19,780
9516,3,20,760
60220,18,58,830
19542,5,82,840
121949,64,64,870
54809,16,60,850
95008,35,40,540
104659,41,77,860
40891,12,20,470
9619,3,22,400
34845,10,25,610
22205,6,46,460
83253,28,55,580
93527,34,42,700
76594,25,45,450
4767,2,9,790
73758,24,33,380
41679,12,32,610
47282,14,24,800
91575,33,36,800
30134,8,73,820
69973,22,49,850
98485,37,50,510
25713,7,44,750
5466,2,18,850
42618,12,51,690
19908,6,9,800
79894,27,28,380
1767,1,23,410
28679,8,34,700
110558,47,50,790
48858,14,55,750
90508,32,50,590
121320,62,71,810
58255,18,20,750
15144,4,54,570
84669,29,42,670
39801,11,61,670
110385,46,86,860
105838,42,74,850
116540,54,56,820
51024,15,38,630
123759,69,81,860
30483,9,11,350
96047,35,68,710
83044,28,49,800
17804,5,31,800
33662,9,82,900
62187,19,42,700
96113,35,71,740
63840,20,26,710
88921,31,54,880
42399,12,46,600
74684,24,52,520
68912,22,29,540
125244,79,81,860
1958,1,26,340
110272,46,75,830
3514,1,57,710
17956,5,34,580
56542,17,36,630
46064,13,61,890
17389,5,25,400
59479,18,40,890
89548,31,82,850
6992,2,44,640
121378,62,74,850
79764,26,80,900
67258,21,43,520
109330,45,83,840
102702,40,52,540
10949,3,45,590
33687,9,86,890
60330,18,62,710
100928,39,41,900
38963,11,40,690
97481,36,63,900
48355,14,43,700
111268,47,75,890
54814,16,60,900
30879,9,16,460
50602,15,31,330
12805,4,13,550
73503,24,28,830
24740,7,27,370
115081,52,56,670
40355,12,13,290
76261,25,38,550
113570,50,58,890
125484,83,86,890
79880,27,27,870
50302,15,26,430
9006,3,13,840
95565,35,52,770
24612,7,25,380
124289,72,74,760
9902,3,26,570
64961,20,47,580
37966,11,23,750
51322,15,44,640
113806,50,67,730
27955,8,23,280
95403,35,48,770
70361,22,60,770
68681,22,25,770
7102,2,46,830
65307,20,55,880
4302,2,4,340
102794,40,54,710
84716,29,43,660
39558,11,54,550
59162,18,35,370
25330,7,37,420
30284,8,86,890
13557,4,23,820
71685,23,36,750
21947,6,40,730
107698,44,57,660
117796,55,86,870
76583,25,44,800
71461,23,32,770
50079,15,22,860
100538,38,69,840
27333,8,14,540
87479,30,67,860
6709,2,38,780
83102,28,51,570
95998,35,66,690
14522,4,40,440
124569,73,82,850
104120,41,55,860
84149,29,32,820
109920,46,60,760
49704,15,17,660
29196,8,44,720
61520,19,30,570
78435,26,38,840
66775,21,34,370
52610,16,18,490
45940,13,58,580
61010,19,22,630
28894,8,38,670
3606,1,60,670
18668,5,48,770
32132,9,35,640
2186,1,29,730
113345,50,52,770
95359,35,47,760
98258,37,44,850
101357,39,51,740
79813,26,87,900
104321,41,62,630
107666,44,56,680
71082,23,26,670
47783,14,32,810
2173,1,29,600
39323,11,48,570
40969,12,21,550
15143,4,54,560
29871,8,62,720
42949,12,60,850
53836,16,37,780
98403,37,48,520
64001,20,29,430
25109,7,33,430
88157,31,37,890
72630,23,58,630
103402,40,79,790
18998,5,57,650
102881,40,56,870
102327,40,43,660
506,1,6,720
44666,13,30,860
57129,17,48,680
99362,38,38,550
89290,31,67,670
32860,9,50,720
61218,19,25,700
9866,3,25,860
2993,1,44,700
75302,24,73,820
92584,33,60,690
122511,65,74,830
113609,50,60,650
12224,4,6,410
6688,2,38,570
41961,12,37,630
63041,19,65,730
71719,23,37,550
110785,47,56,810
120959,61,75,850
79593,26,70,740
14185,4,33,850
53296,16,28,600
76987,25,54,690
59937,18,51,520
115402,52,67,690
14242,4,34,850
34660,10,22,770
14425,4,38,500
15163,4,54,760
115869,53,57,800
67863,21,57,900
48547,14,47,800
97603,36,68,870
94095,34,56,570
81923,28,28,510
27379,8,15,240
83424,28,60,640
82298,28,34,690
20509,6,17,610
36465,10,58,640
99962,38,51,570
18090,5,36,810
23949,7,15,800
18038,5,35,840
79801,26,85,870
62782,19,56,840
93535,34,42,780
46824,14,18,390
94282,34,61,840
120728,61,64,850
3202,1,49,590
46955,14,20,270
36198,10,50,890
105655,42,66,660
34098,10,15,190
92083,33,47,490
119851,59,68,710
48684,14,51,510
10235,3,31,800
41712,12,33,360
93730,34,46,870
53871,16,38,600
91646,33,38,440
82094,28,31,390
26962,8,9,780
74413,24,45,750
35829,10,42,760
27299,8,14,200
49866,15,19,830
82068,28,30,730
95935,35,63,840
125241,79,81,830
89750,32,34,770
32162,9,36,390
55023,16,68,870
59341,18,38,540
83612,28,66,870
63543,20,22,400
14350,4,36,820
16248,5,9,750
100706,38,79,870
116522,54,56,640
15467,4,64,650
23596,7,11,370
61806,19,35,530
106674,43,60,740
48970,14,58,850
43388,12,83,870
101603,39,58,680
75297,24,73,770
21686,6,35,770
57994,17,80,850
41603,12,31,440
110893,47,59,900
1091,1,13,900
38096,11,25,720
91329,32,83,880
38839,11,38,480
45538,13,47,740
3051,1,45,820
46557,14,14,700
61928,19,37,660
53149,16,26,400
94200,34,59,630
4516,2,6,770
92424,33,55,740
25211,7,34,880
28983,8,40,530
29004,8,40,740
118190,56,69,720
90095,32,41,510
115903,53,58,810
14295,4,35,820
34438,10,19,650
124133,71,76,790
71507,23,33,650
10300,3,32,860
99716,38,45,660
11058,3,47,790
57782,17,68,710
43263,12,73,870
67159,21,41,500
67004,21,38,480
107922,44,64,800
5607,2,20,830
30808,9,15,500
82749,28,43,520
85854,29,86,860
68125,21,67,670
43254,12,73,780
123498,68,80,880
49241,14,68,810
55803,17,24,500
80718,27,42,850
115073,52,56,590
123827,70,70,880
23252,7,7,190
67910,21,59,720
71188,23,28,460
12621,4,11,280
107414,44,49,820
122635,65,85,860
27158,8,12,340
114215,51,53,890
75399,24,80,810
90099,32,41,550
47259,14,24,570
22732,6,59,790
107056,43,77,820
35082,10,29,440
58432,18,23,450
90676,32,54,730
88737,31,50,580
60079,18,54,800
45507,13,46,870
28202,8,26,770
72749,23,61,890
6486,2,34,730
23542,7,10,630
114316,51,56,820
71039,23,25,890
53175,16,26,660
45106,13,38,740
114008,50,77,900
44990,13,36,650
64926,20,46,670
62399,19,47,520
100188,38,57,640
91562,33,36,670
108122,44,73,820
101188,39,47,710
13726,4,26,530
52785,16,20,810
29005,8,40,750
13192,4,18,670
7038,2,45,640
47375,14,26,420
6042,2,27,490
25894,7,48,780
10559,3,37,650
78991,26,50,820
30680,9,13,750
14903,4,48,530
90288,32,45,540
38662,11,34,890
77092,25,57,690
121436,62,78,850
79746,26,79,830
117825,56,56,710
104743,41,86,890
68853,22,28,570
33332,9,64,750
335,1,4,720
100917,39,41,790
18952,5,55,880
9761,3,24,470
7907,2,71,880
125433,82,84,850
87373,30,63,820
70,1,1,710
2846,1,41,670
109464,46,48,580
18907,5,54,790
93944,34,52,520
120922,61,73,810
99148,37,71,840
17989,5,35,350
84168,29,33,430
108790,45,57,770
8796,3,11,310
74024,24,37,820
83662,28,68,900
9673,3,23,260
96453,36,38,620
111585,48,52,810
4057,1,82,890
80288,27,34,750
86272,30,36,880
73898,24,35,650
78606,26,42,530
98604,37,53,530
78549,26,41,450
71258,23,29,540
57837,17,70,830
106122,43,46,470
110019,46,63,880
54334,16,48,480
34249,10,17,210
53755,16,36,510
74386,24,45,480
13672,4,25,640
31868,9,30,900
113434,50,55,550
78129,26,33,530
8179,3,3,820
104425,41,65,860
35897,10,44,490
28285,8,28,330
78028,26,31,690
25869,7,48,530
43867,13,18,850
25252,7,35,730
119134,58,61,640
87301,30,61,670
42066,12,39,630
114406,51,59,730
114331,51,57,630
116258,53,72,790
40048,11,70,890
26347,7,61,630
112957,49,67,850
100841,39,40,530
74585,24,49,730
44585,13,29,660
75535,25,26,310
94716,34,87,890
87113,30,55,740
123608,69,71,800
113163,49,79,810
50022,15,22,290
20569,6,18,480
125258,79,83,830
24423,7,22,500
19034,5,58,680
77785,26,27,720
102427,40,45,730
113002,49,69,850
1307,1,16,780
108916,45,61,770
15311,4,58,860
35579,10,37,810
72026,23,43,590
30647,9,13,420
90616,32,52,880
39648,11,56,740
52734,16,20,300
55680,17,22,620
4662,2,8,560
94044,34,54,770
3847,1,69,740
94182,34,58,770
95977,35,65,730
61988,19,38,730
26422,7,63,810
102036,39,76,780
930,1,11,860
99197,37,74,790
22131,6,44,630
66355,21,27,370
81461,27,61,870
34624,10,22,410
11352,3,55,570
34891,10,26,420
104174,41,57,710
115074,52,56,600
108143,44,74,860
5092,2,13,860
109568,46,50,790
104917,42,45,630
100726,38,81,860
10946,3,45,560
79537,26,67,840
59929,18,50,840
122086,64,70,830
53527,16,32,490
75796,25,30,420
3224,1,49,810
119561,58,83,840
105768,42,70,890
27303,8,14,240
121105,62,62,820
87337,30,62,740
46049,13,61,740
118832,57,71,780
99321,37,84,880
95138,35,42,850
77432,25,69,790
96160,35,73,840
115013,52,54,700
108404,45,47,760
104936,42,45,820
103273,40,71,740
77851,26,28,750
110707,47,54,740
81333,27,57,850
80290,27,34,770
45927,13,57,780
1835,1,24,420
71114,23,27,350
119705,59,62,780
90635,32,53,690
100692,38,78,850
117028,54,76,800
55468,17,19,600
48462,14,45,840
78349,26,37,510
81879,27,85,850
22866,6,64,680
35195,10,31,360
10784,3,41,840
42298,12,44,500
70931,23,24,470
71692,23,36,820
58949,18,31,540
39130,11,43,890
124822,75,79,790
122435,65,70,810
93956,34,52,640
41505,12,29,670
103644,41,44,610
24186,7,19,230
81978,28,29,440
33445,9,68,900
97458,36,63,670
111067,47,66,680
39195,11,45,610
70364,22,60,800
112036,48,67,670
82482,28,37,880
88806,31,51,870
1623,1,21,340
8260,3,4,760
55265,16,86,860
21074,6,25,700
122,1,2,340
23879,7,14,860
49161,14,65,730
48975,14,58,900
82919,28,46,840
83879,28,82,900
98027,37,40,480
13103,4,17,510
52730,16,20,260
10058,3,28,860
17043,5,20,340
49456,14,81,880
98687,37,55,630
66674,21,32,510
94884,35,37,860
22857,6,63,860
81413,27,60,690
19701,6,7,380
3736,1,64,830
87692,30,79,890
90587,32,52,590
68302,21,75,880
32128,9,35,600
12983,4,15,800
105051,42,48,650
21585,6,33,890
24542,7,24,340
18450,5,43,840
4537,2,7,140
25944,7,49,860
72898,23,67,790
18727,5,50,530
8414,3,6,590
65835,20,77,770
7877,2,70,780
64987,20,47,840
3061,1,46,470
91551,33,36,560
107778,44,59,810
3465,1,56,560
5101,2,14,180
71832,23,39,630
63588,20,22,850
120829,61,68,880
27335,8,14,560
87221,30,58,800
20647,6,19,540
27522,8,17,180
63270,19,76,820
99174,37,73,730
62657,19,53,670
2378,1,32,850
124760,74,88,900
44732,13,32,330
15087,4,52,750
30569,9,12,420
32481,9,42,490
61026,19,22,790
16876,5,17,830
502,1,6,680
104476,41,67,880
86733,30,46,540
47088,14,21,900
48906,14,56,880
93358,34,39,510
106654,43,59,850
99466,38,40,560
102502,40,47,590
9066,3,14,670
51435,15,46,860
79031,26,51,820
2540,1,35,760
8726,3,10,410
108619,45,52,860
43344,12,79,810
67208,21,42,500
46870,14,18,850
18726,5,50,520
39718,11,58,770
48797,14,53,870
52517,16,17,290
112993,49,69,760
48833,14,54,860
64328,20,34,750
66124,21,23,680
94341,34,63,860
20229,6,13,830
35614,10,38,630
63017,19,64,750
93895,34,50,820
107892,44,63,770
104370,41,63,840
989,1,12,660
77820,26,28,440
97989,37,39,610
31236,9,21,430
81359,27,58,780
48850,14,55,670
98825,37,59,670
26700,7,76,860
22740,6,59,870
28509,8,31,740
19109,5,60,800
35863,10,43,620
98712,37,55,880
34385,10,18,840
52233,15,71,840
32218,9,37,410
57914,17,74,860
20708,6,20,440
1436,1,18,600
20435,6,16,610
90026,32,39,830
95597,35,53,710
121867,63,80,870
111930,48,63,630
89924,32,37,860
46427,13,79,830
55430,17,19,220
66616,21,31,520
94528,34,71,850
49362,14,74,850
78838,26,47,550
27447,8,16,170
125008,76,86,890
27990,8,23,630
93566,34,43,610
22053,6,42,800
97499,36,64,810
100322,38,61,720
12304,4,7,370
68606,22,24,680
54865,16,62,820
108604,45,52,710
103852,41,49,490
119051,58,58,740
121303,62,70,840
66264,21,25,750
66266,21,25,770
18679,5,48,880
95752,35,57,840
119210,58,63,830
14444,4,38,690
51632,15,51,730
76255,25,38,490
66158,21,24,350
54425,16,50,560
14114,4,32,720
62913,19,60,850
14998,4,50,650
36258,10,52,700
98942,37,63,660
20507,6,17,590
5050,2,13,440
20390,6,16,160
12428,4,8,780
20304,6,14,810
22483,6,52,750
43187,12,69,890
110083,46,66,740
62604,19,52,520
13675,4,25,670
32664,9,46,460
115344,52,64,860
19495,5,78,790
68504,22,23,330
79640,26,72,820
85118,29,52,810
82609,28,40,590
117494,55,66,750
26017,7,51,780
66204,21,24,810
92803,33,68,760
40461,12,14,580
33918,10,12,700
122934,66,81,900
87406,30,64,880
80630,27,41,460
48024,14,37,420
15408,4,61,900
21306,6,29,480
119144,58,61,740
85621,29,69,740
44820,13,33,630
68693,22,25,890
9003,3,13,810
86544,30,42,510
80666,27,41,820
116687,54,61,690
67438,21,47,500
105856,42,75,870
77946,26,30,470
58581,18,25,610
19810,6,8,640
4895,2,11,460
56930,17,44,470
122792,66,72,740
32673,9,46,550
62237,19,43,720
47689,14,31,460
83107,28,51,620
66388,21,27,700
72020,23,43,530
77326,25,65,670
118433,56,87,900
64465,20,37,470
73310,24,25,820
8536,3,8,140
43209,12,70,900
120771,61,66,770
35557,10,37,590
21482,6,32,440
11474,3,58,770
90250,32,44,620
20426,6,16,520
70767,22,79,840
96388,36,37,500
28984,8,40,540
70787,22,81,830
1053,1,13,520
62215,19,43,500
21538,6,33,420
18047,5,36,380
44756,13,32,570
89348,31,69,800
60108,18,55,730
33753,10,10,640
82056,28,30,610
21470,6,32,320
38562,11,33,460
105180,42,51,710
94456,34,68,760
113558,50,58,770
71478,23,33,360
72428,23,52,740
106161,43,46,860
122961,66,85,870
23074,6,73,780
101355,39,51,720
73378,24,26,850
32187,9,36,640
26780,7,83,890
102667,40,51,580
76119,25,35,750
104505,41,69,720
22637,6,56,830
99584,38,42,750
56684,17,39,460
92795,33,68,680
76465,25,42,570
103106,40,64,680
17527,5,27,490
35975,10,45,810
3363,1,53,620
59636,18,44,520
93398,34,40,400
74372,24,44,800
14555,4,40,770
76167,25,36,680
14493,4,39,660
103292,40,72,740
25137,7,33,710
52026,15,63,650
75115,24,65,670
85619,29,69,720
42535,12,49,670
91449,33,34,650
103593,41,43,570
