,vcpu,ram,volume
173855,31,113,600
80788,20,79,630
150281,28,94,310
3517,7,15,420
40785,15,41,380
169491,30,160,360
18874,11,55,850
241957,43,91,760
217078,38,98,410
149566,28,82,720
111633,23,148,860
99209,22,98,480
137033,26,139,330
27584,13,30,660
15615,10,72,380
173093,31,100,780
43842,15,81,550
199334,35,95,490
242898,43,111,570
255377,46,104,820
251437,45,107,850
160146,29,128,760
29547,13,55,790
87305,21,52,590
250152,44,171,510
71241,19,59,520
158750,29,106,440
210953,37,89,490
193561,34,104,640
60123,17,115,290
191642,34,70,830
3665,7,18,400
259069,47,99,900
19962,11,69,810
122858,25,52,260
77665,19,148,680
24495,12,62,530
55499,17,52,670
139075,26,170,600
25588,12,76,400
19402,11,62,670
45327,15,101,200
134059,26,93,490
38281,14,91,630
254103,45,165,830
48303,16,51,520
188293,33,126,370
38455,14,93,830
190305,33,160,770
233600,41,114,600
217379,38,103,770
145307,27,140,740
100983,22,124,280
50184,16,76,580
156550,29,70,760
141508,27,81,510
36609,14,69,850
250070,44,169,630
223600,39,118,850
162586,29,168,360
17016,11,32,210
911,5,15,110
117243,24,99,360
5502,7,55,270
166767,30,115,570
114000,24,50,760
35892,14,60,610
214195,37,149,510
75957,19,124,880
104271,22,171,730
115964,24,80,300
195381,34,136,600
135560,26,116,550
99501,22,102,640
196552,34,157,340
211659,37,102,530
94833,21,160,270
182745,32,146,330
185320,33,74,800
235259,41,147,690
134025,26,92,800
150374,28,95,610
242318,43,99,530
212592,37,119,680
82335,20,101,480
212078,37,110,400
50231,16,77,300
233532,41,113,420
155197,28,172,330
10565,9,52,230
51075,16,88,490
12464,10,28,110
130650,25,170,300
65931,18,93,490
89015,21,76,890
46039,15,110,480
158289,29,98,790
173634,31,109,790
75507,19,118,700
104883,23,49,680
126080,25,100,800
219109,38,136,580
122404,24,176,380
220882,38,169,820
55278,17,49,680
84547,20,132,590
4374,7,32,490
48765,16,57,640
209674,36,172,740
154291,28,157,720
171619,31,76,440
113352,23,174,370
63924,18,65,860
158155,29,96,690
164280,30,74,710
6974,8,40,320
130120,25,162,280
241587,42,179,430
186924,33,102,600
241903,43,90,700
138346,26,159,460
242241,43,97,720
73388,19,89,390
171775,31,78,800
167473,30,127,310
6094,8,24,640
44522,15,90,510
34105,14,37,450
257104,46,143,540
155891,29,60,370
93190,21,136,640
251207,45,102,850
45717,15,106,300
110982,23,139,470
131805,26,58,700
102528,22,146,550
224930,39,144,630
57472,17,79,420
142847,27,102,460
240871,42,164,620
265752,48,168,700
190403,33,162,590
199509,35,98,560
91496,21,112,500
110945,23,138,780
46839,15,120,880
172899,31,97,640
75680,19,121,270
186992,33,103,700
106112,23,67,730
221466,38,180,830
88514,21,69,780
168636,30,146,350
137474,26,145,840
61429,17,132,770
19335,11,61,780
26460,12,87,430
84448,20,131,310
75523,19,118,860
214333,37,151,810
25702,12,77,750
83828,20,122,500
237548,42,96,710
20679,11,79,180
63225,18,56,440
155826,29,59,340
194630,34,123,500
199034,35,89,850
122487,24,177,540
147836,27,180,430
174886,31,130,710
197842,34,179,700
191804,34,73,740
219070,38,135,720
181274,32,121,370
100376,22,115,420
223717,39,121,460
101593,22,132,860
81222,20,85,710
38530,14,94,810
181426,32,123,710
236993,42,85,550
23837,12,54,270
168379,30,141,830
197963,35,70,780
218643,38,127,690
96411,22,57,790
172670,31,93,750
204861,36,85,460
205862,36,103,570
67235,18,111,390
203028,35,161,470
194932,34,128,670
178598,32,75,750
69091,18,136,700
73046,19,84,570
62660,18,48,630
7467,8,49,120
193088,34,96,470
44358,15,88,390
57259,17,76,510
241319,42,173,690
73870,19,95,890
186247,33,90,790
248871,44,143,860
247596,44,116,800
8436,9,18,700
16154,10,79,800
102250,22,142,530
78728,20,50,620
124213,25,72,610
255331,46,103,810
126722,25,110,620
112213,23,157,540
34752,14,45,760
39015,14,101,270
63716,18,63,240
9969,9,42,670
260641,47,135,780
194711,34,124,740
100677,22,119,670
231500,40,171,690
90964,21,104,780
198152,35,74,430
230898,40,159,790
204103,35,180,580
117667,24,105,580
19387,11,62,520
239038,42,127,420
80240,20,71,830
22476,12,36,880
30907,13,73,350
230012,40,142,600
191153,33,175,550
245372,43,162,830
136078,26,124,530
98904,22,93,880
239091,42,128,460
242263,43,98,460
229935,40,140,850
222875,39,104,880
190185,33,158,730
136341,26,128,560
73539,19,91,460
211725,37,103,650
170021,30,168,780
265205,48,155,820
192656,34,88,710
192413,34,84,560
151040,28,106,340
167712,30,130,870
99226,22,98,650
50070,16,75,190
188370,33,127,560
133550,26,85,600
265608,48,165,550
228367,40,110,470
101559,22,132,520
238767,42,121,650
98349,22,85,850
26848,12,92,360
191611,34,70,520
47496,16,40,700
162537,29,167,490
94457,21,154,710
210209,37,75,610
69397,18,140,840
248188,44,129,610
79652,20,63,630
73016,19,84,270
2996,6,38,430
36115,14,63,530
110699,23,135,360
232082,41,84,420
12004,10,21,480
76919,19,138,420
138848,26,167,280
2595,6,29,290
76448,19,131,750
193808,34,108,830
53744,16,124,180
174996,31,132,610
82676,20,106,340
242880,43,110,870
172212,31,86,370
221897,39,86,460
117499,24,103,240
75671,19,120,900
226955,40,82,630
190218,33,159,480
177911,32,64,370
221610,39,80,710
117377,24,101,360
122860,25,52,280
66596,18,102,570
188225,33,124,850
132836,26,74,610
243878,43,131,770
17008,11,32,130
79682,20,64,220
181264,32,120,860
203125,35,162,880
22928,12,42,660
90779,21,102,330
234284,41,128,440
45984,15,109,690
95454,21,168,880
53770,16,124,440
11516,9,67,140
54626,17,40,820
236524,41,172,840
158106,29,95,820
237455,42,94,760
233163,41,105,730
28901,13,47,570
133476,26,84,510
218560,38,126,390
258172,46,166,870
56083,17,60,590
190807,33,169,570
222842,39,104,550
6353,8,29,380
151582,28,114,720
196472,34,155,680
242399,43,100,860
97249,22,69,890
2204,6,20,250
129404,25,151,380
139665,26,179,650
118368,24,115,890
169663,30,162,860
190975,33,172,510
33752,14,32,770
39693,14,109,890
38950,14,100,390
82400,20,102,420
4404,7,33,290
121978,24,169,810
185048,33,70,400
230266,40,147,590
19693,11,66,460
20385,11,75,360
58964,17,99,540
73663,19,93,260
104868,23,49,530
148919,28,72,550
113067,23,170,240
110902,23,138,350
256406,46,127,760
254923,46,94,780
98026,22,81,380
128664,25,139,900
197598,34,175,540
143761,27,116,640
165076,30,87,740
182697,32,145,440
105716,23,61,850
105365,23,56,740
50057,16,74,810
226729,39,179,420
45524,15,103,650
235718,41,156,780
134198,26,95,580
13214,10,38,510
214377,37,152,710
12873,10,33,650
71898,19,68,610
46120,15,111,530
80487,20,75,460
75993,19,125,520
239703,42,140,700
249042,44,147,690
239374,42,133,840
216698,38,90,850
21364,11,87,790
255654,46,110,890
104508,22,175,340
15266,10,67,440
187402,33,110,740
241135,42,169,810
260362,47,129,630
63437,18,59,370
206184,36,109,490
107661,23,90,580
45290,15,100,590
92956,21,133,400
44880,15,95,290
8864,9,25,500
13627,10,44,380
213426,37,135,380
244478,43,144,530
148596,28,67,470
86583,21,42,370
105528,23,59,330
101738,22,135,240
34751,14,45,750
217770,38,111,440
247276,44,109,890
153116,28,139,310
47928,16,46,520
235694,41,156,540
247476,44,114,540
248579,44,137,760
94588,21,156,620
263162,48,108,600
155997,29,61,810
109892,23,123,450
236587,41,174,470
188638,33,132,340
203902,35,176,810
243768,43,129,630
132199,26,64,740
69142,18,137,480
224082,39,128,470
28355,13,40,570
227231,40,87,840
262880,48,101,790
78368,20,45,570
129897,25,158,690
19213,11,60,340
40116,15,32,530
82511,20,103,820
184591,32,177,500
80621,20,77,380
246690,44,97,670
125011,25,84,670
32870,13,98,480
187871,33,118,790
85429,20,144,890
188347,33,127,330
133071,26,78,360
168557,30,144,780
15116,10,65,360
124306,25,73,880
196435,34,154,880
198692,35,83,790
10162,9,45,680
109915,23,123,680
100993,22,124,380
160802,29,139,500
151092,28,106,860
26565,12,88,690
196586,34,157,680
208211,36,146,410
50251,16,77,500
125645,25,94,410
27740,13,32,660
87842,21,60,360
150006,28,89,710
44303,15,87,600
108518,23,103,310
230823,40,158,550
184916,33,67,820
245449,43,164,640
90187,21,93,710
248708,44,140,640
70462,19,48,650
104364,22,173,280
184905,33,67,710
7297,8,46,130
24899,12,67,620
210634,37,83,540
69478,18,142,190
110799,23,136,680
34532,14,42,870
143027,27,105,340
208578,36,152,780
219116,38,136,650
92359,21,124,730
222007,39,88,520
180915,32,115,320
15241,10,67,190
23910,12,55,210
220870,38,169,700
136173,26,125,830
261500,47,155,570
106418,23,72,390
225286,39,151,550
140802,27,70,490
172942,31,98,470
69230,18,138,630
192045,34,77,870
191580,34,69,780
57349,17,77,670
191218,33,176,620
78245,20,43,760
230764,40,157,470
19672,11,66,250
197884,34,180,550
179829,32,96,670
34640,14,44,410
165280,30,91,340
111432,23,145,890
214804,37,160,660
54444,17,38,480
261290,47,150,670
229219,40,126,830
90533,21,98,670
38370,14,92,750
115646,24,75,470
208130,36,144,700
105864,23,64,290
196220,34,151,440
119547,24,133,620
260556,47,133,810
171481,31,73,860
196847,34,162,440
130423,25,166,670
14110,10,51,240
14068,10,50,530
58371,17,91,530
16100,10,79,260
37049,14,75,630
107439,23,87,400
32920,13,99,200
60358,17,118,420
218295,38,121,390
98830,22,92,830
246715,44,98,450
167009,30,119,550
141298,27,78,330
41746,15,53,870
260183,47,125,600
110809,23,136,780
158409,29,100,750
138115,26,155,750
217274,38,101,780
69447,18,141,610
129492,25,152,600
235814,41,158,740
42792,15,67,690
171848,31,80,330
56773,17,69,830
245378,43,162,890
48250,16,50,740
244473,43,144,480
104908,23,50,250
67177,18,110,540
180709,32,111,620
257394,46,149,740
31629,13,82,550
37462,14,81,140
35822,14,59,680
32313,13,91,370
259300,47,105,570
192811,34,91,550
97281,22,70,520
14957,10,63,190
142185,27,91,880
247334,44,111,530
215461,37,172,750
186699,33,98,670
176025,31,149,700
34121,14,37,610
50911,16,86,350
69799,19,39,500
198064,35,72,670
251371,45,106,650
18247,11,47,820
186110,33,88,580
139852,27,55,590
240626,42,159,620
192997,34,94,700
8899,9,26,210
101625,22,133,490
36651,14,70,500
144519,27,128,540
127046,25,115,560
129131,25,147,290
71961,19,69,520
82189,20,99,440
172538,31,91,630
96016,22,52,290
35158,14,51,200
126358,25,105,280
242159,43,95,860
194315,34,117,770
78583,20,48,590
85105,20,140,490
5787,8,19,420
250167,44,171,660
197597,34,175,530
66448,18,100,550
48485,16,53,840
17610,11,39,690
195670,34,141,640
150681,28,100,530
70901,19,54,720
231465,40,170,850
114257,24,54,650
50873,16,85,720
41326,15,48,470
152200,28,124,600
153530,28,145,670
253268,45,147,760
17080,11,32,850
34832,14,46,790
154837,28,166,510
125837,25,97,350
12275,10,25,350
107264,23,84,690
19482,11,63,690
29555,13,55,870
215353,37,170,750
63834,18,64,690
39066,14,101,780
12882,10,33,740
83337,20,115,560
162679,29,169,670
210867,37,87,710
76207,19,128,500
149375,28,79,700
264465,48,138,730
114783,24,62,550
73564,19,91,710
13623,10,44,340
199823,35,103,900
242731,43,107,820
113973,24,50,490
258094,46,165,540
51786,16,97,850
30033,13,62,190
259156,47,101,890
126271,25,103,730
120702,24,150,780
94948,21,161,720
10525,9,51,470
215289,37,169,650
251072,45,99,880
11979,10,21,230
10075,9,44,450
12718,10,31,520
121242,24,158,820
13897,10,48,240
25920,12,80,560
144002,27,120,490
135614,26,117,440
48427,16,53,260
147712,27,178,470
251735,45,114,610
129312,25,149,780
111822,23,151,710
160628,29,136,620
152105,28,123,280
252943,45,140,730
216839,38,93,670
95574,22,45,700
87112,21,49,760
222195,39,91,840
209384,36,167,590
244665,43,148,480
141719,27,84,700
82716,20,106,740
246891,44,101,800
102049,22,139,590
255052,46,97,720
111603,23,148,560
2783,6,33,450
236265,41,167,750
256770,46,135,800
75592,19,119,830
147819,27,179,900
154796,28,165,730
72238,19,73,410
230206,40,146,500
143445,27,111,680
233615,41,114,750
31305,13,78,430
31587,13,82,130
257236,46,146,510
96810,22,63,640
4560,7,36,350
74764,19,108,470
98751,22,91,730
78414,20,46,320
227595,40,95,400
243722,43,128,650
137061,26,139,610
190760,33,168,680
53581,16,121,800
121557,24,163,620
261357,47,151,900
127416,25,121,300
148895,28,72,310
216273,38,82,840
6224,8,27,230
44488,15,90,170
44324,15,87,810
37824,14,85,680
54207,17,35,330
28856,13,46,900
55848,17,57,460
15342,10,68,490
78862,20,52,540
66348,18,99,280
167830,30,132,830
151274,28,109,790
24069,12,57,220
265827,48,170,590
8592,9,21,340
40378,15,35,870
200671,35,119,420
61381,17,132,290
178969,32,82,330
20375,11,75,260
160580,29,135,760
158591,29,103,710
148188,28,60,800
222370,39,95,510
190136,33,157,820
67594,18,116,330
53043,16,114,670
51091,16,88,650
6527,8,32,410
114470,24,57,770
163156,29,177,480
164935,30,85,550
191970,34,76,690
21346,11,87,610
109503,23,117,640
249519,44,157,760
256844,46,137,640
196098,34,149,360
176095,31,150,800
84323,20,129,480
43116,15,71,890
245219,43,159,740
167273,30,123,750
217694,38,109,740
122231,24,173,660
167186,30,122,490
63027,18,53,650
155350,28,174,600
208495,36,151,500
138789,26,166,340
261122,47,146,750
211581,37,100,830
97420,22,72,530
223793,39,122,700
57782,17,83,560
181869,32,131,420
73858,19,95,770
81347,20,87,540
254110,45,165,900
211848,37,105,800
31727,13,83,750
234,4,16,60
228880,40,120,500
26649,12,89,740
118399,24,116,530
145893,27,149,840
136195,26,126,400
246923,44,102,650
182977,32,149,880
13202,10,38,390
198170,35,74,610
88408,21,68,420
228262,40,108,440
214745,37,159,610
204475,36,78,450
36968,14,74,590
175563,31,141,880
185897,33,84,770
159321,29,115,570
159311,29,115,470
15316,10,68,230
222154,39,91,430
263713,48,121,520
53991,16,127,400
100013,22,110,240
219976,38,152,770
184638,32,178,380
161359,29,148,490
121674,24,165,450
173397,31,105,820
51121,16,89,200
247361,44,111,800
5761,8,19,160
119866,24,138,460
129190,25,147,880
38206,14,90,650
34089,14,37,290
33854,14,34,250
223142,39,110,430
46162,15,112,190
160599,29,136,330
36095,14,63,330
216293,38,83,510
113337,23,173,900
257206,46,145,660
51558,16,94,820
262090,47,168,750
131055,25,176,390
215741,37,177,850
209791,36,174,810
111806,23,151,550
67827,18,119,470
86356,20,158,220
37324,14,79,300
222639,39,100,600
1504,5,31,280
259119,47,101,520
74615,19,106,420
89411,21,82,650
217732,38,110,590
251215,45,103,470
139362,26,174,870
169611,30,162,340
8541,9,20,470
16325,11,23,320
187952,33,120,440
183614,32,160,760
258864,47,95,610
63474,18,59,740
154944,28,168,320
115690,24,76,240
193503,34,103,630
126176,25,102,440
56347,17,64,270
131676,26,56,710
49447,16,66,710
36263,14,65,470
36608,14,69,840
156992,29,77,840
93608,21,142,620
205438,36,95,730
236399,41,170,590
228924,40,121,430
141667,27,83,820
54831,17,43,650
75594,19,119,850
67252,18,111,560
20125,11,71,880
35883,14,60,520
55460,17,52,280
181669,32,127,780
2100,6,18,70
147164,27,169,750
96538,22,59,680
128017,25,130,370
79874,20,66,720
23113,12,45,140
35407,14,54,380
233902,41,120,620
822,5,12,300
118223,24,113,780
48475,16,53,740
63877,18,65,390
196962,34,164,450
155039,28,169,640
146436,27,158,510
180801,32,113,360
83485,20,117,620
118458,24,117,450
66900,18,106,690
221091,38,173,790
139458,26,176,530
106787,23,77,680
133873,26,90,580
104856,23,49,410
92002,21,119,660
233476,41,111,860
38892,14,99,580
251448,45,108,500
32085,13,88,430
214757,37,159,730
8788,9,24,380
63089,18,54,540
65377,18,85,790
173244,31,103,490
21528,12,24,880
43446,15,76,390
46066,15,110,750
169018,30,152,510
201842,35,140,370
161179,29,145,550
48288,16,51,370
79912,20,67,390
164758,30,82,610
56317,17,63,710
135673,26,118,380
63453,18,59,530
139587,26,178,520
132517,26,69,670
137870,26,151,900
242614,43,105,610
26492,12,87,750
164522,30,78,690
100762,22,120,830
94589,21,156,630
156032,29,62,540
148160,28,60,520
176263,31,153,680
32073,13,88,310
63360,18,58,330
155738,28,180,700
145970,27,151,330
15186,10,66,350
246431,44,91,900
178398,32,72,520
154416,28,159,710
36341,14,66,480
216835,38,93,630
120198,24,143,430
152483,28,129,280
76547,19,133,300
211210,37,93,900
20889,11,81,720
15293,10,67,710
83917,20,123,680
50159,16,76,330
186536,33,95,780
115777,24,77,440
240657,42,160,440
41273,15,47,700
35161,14,51,230
131063,25,176,470
216381,38,84,860
54377,17,37,550
105311,23,55,880
19154,11,59,530
133649,26,87,290
43783,15,80,720
77711,19,149,420
217122,38,98,850
112683,23,164,480
10546,9,51,680
59815,17,111,170
264369,48,136,630
144501,27,128,360
41643,15,52,600
90377,21,96,510
211637,37,101,850
226505,39,174,780
173321,31,104,660
58218,17,89,480
39563,14,108,360
48351,16,52,250
33205,13,102,710
77211,19,142,460
185349,33,75,510
165760,30,98,870
239386,42,134,470
200723,35,120,380
192357,34,83,570
182763,32,146,510
223472,39,116,610
234857,41,139,670
5150,7,48,250
88871,21,74,850
31313,13,78,510
96444,22,58,430
152361,28,127,320
210086,36,180,460
167406,30,125,860
187444,33,111,580
9938,9,42,360
236817,41,178,770
93349,21,138,830
153179,28,140,310
231083,40,163,600
241146,42,170,430
44970,15,96,430
173555,31,108,600
50167,16,76,410
101614,22,133,380
161617,29,152,590
168069,30,136,780
40919,15,43,200
228036,40,103,730
119316,24,130,320
261829,47,162,780
248360,44,133,450
26137,12,83,360
66231,18,97,570
190794,33,169,440
71941,19,69,320
201112,35,127,350
115317,24,70,530
183658,32,161,610
66510,18,101,440
220993,38,171,870
182063,32,134,590
224707,39,140,480
136033,26,123,730
119672,24,135,530
249194,44,150,800
157296,29,82,780
76222,19,128,650
133305,26,81,750
50422,16,79,710
182610,32,143,750
95857,22,49,770
166953,30,118,600
227917,40,101,560
18002,11,44,710
239029,42,126,820
70864,19,54,350
38672,14,96,690
2374,6,24,230
97732,22,76,890
95295,21,166,690
26962,12,93,710
188494,33,129,640
320,4,19,50
182585,32,143,500
90162,21,93,460
79006,20,54,560
250687,45,91,710
122449,24,176,830
163365,29,180,710
48179,16,49,780
65420,18,86,490
107015,23,81,240
226849,40,80,590
222139,39,90,800
250338,44,175,490
24627,12,64,270
184073,32,168,630
188839,33,135,610
136176,26,125,860
68767,18,132,380
176197,31,152,620
195964,34,146,730
188163,33,123,810
230897,40,159,780
155602,28,178,600
138523,26,162,280
126526,25,107,640
238526,42,116,690
204840,36,84,800
64419,18,72,700
120011,24,140,570
145477,27,143,520
163259,29,178,890
52866,16,112,400
8263,8,63,100
91867,21,117,710
230227,40,146,710
143610,27,114,410
43876,15,81,890
123604,25,63,460
125520,25,92,480
202197,35,146,560
143739,27,116,420
98720,22,91,420
238998,42,126,510
49985,16,73,840
167127,30,121,510
74566,19,105,650
66842,18,105,840
132890,26,75,500
68934,18,134,590
141886,27,87,450
87675,21,57,790
201986,35,142,690
3580,7,16,550
26908,12,93,170
159649,29,120,750
115308,24,70,440
158261,29,98,510
183194,32,153,690
208734,36,155,690
167717,30,131,310
151383,28,111,620
8013,8,58,450
133126,26,79,260
23136,12,45,370
91782,21,116,560
154332,28,158,500
140066,27,58,810
155506,28,176,900
248504,44,136,480
147208,27,170,550
131426,26,52,810
15415,10,69,510
148363,28,63,660
162693,29,169,810
115495,24,73,300
264096,48,130,480
68535,18,129,250
48876,16,59,250
248304,44,131,830
61028,17,127,460
